"FSC-A","SSC-A","APC-A","BV421-A","FITC-A","Time"
63035.6,32678.4,42.9154,46.1483,153.169,1.64184
57435.3,39737,2.89837,13.4664,140.362,1.64384
106559,76614,67.8443,62.3269,339.064,1.64386
62397.5,40718.7,76.6659,40.9979,217.48,1.66352
35043.1,20964.1,49.802,13.8624,155.038,1.66475
33446.1,35206.2,56.896,37.7625,163.584,1.67038
54213.8,64009,77.8375,28.3208,332.703,1.67547
61738.4,38485.9,14.1305,9.83555,174.054,1.67878
45093.9,36631.4,71.0587,26.01,158.127,1.68061
87617.1,48287.3,43.951,21.1244,222.034,1.68584
52282.1,33471.4,42.3458,30.1034,160.569,1.68929
52870.1,38783.2,80.9433,18.2196,185.581,1.6906
49518.7,39877.7,21.7402,1.05612,143.026,1.69194
102428,53399.7,24.8981,28.1887,198.445,1.69273
98465,70544.8,63.1976,34.6592,334.521,1.6949
73080.4,37194.8,18.9447,17.2953,136.039,1.6972
69862.7,42851.7,31.9908,-7.26898,203.94,1.69846
75270.4,41604,48.3521,21.7186,169.825,1.69996
109236,46817.5,69.1201,4.42258,272.914,1.70067
80690.8,48833.7,44.7276,31.8201,245.752,1.70105
64546.1,60977.9,31.0589,33.7348,233.478,1.70344
97157.5,44010.2,33.8546,-7.39323,266.629,1.70497
125730,81168.6,82.7245,42.1865,469.788,1.70551
35690.3,28801,42.2423,5.8088,99.1851,1.70569
92136.5,57625.4,66.1087,74.7981,226.87,1.70733
51227,31436,31.4213,23.2371,149.214,1.71076
71445,69757.5,107.945,103.686,353.229,1.71283
91659.7,57171.3,34.2171,-8.13877,219.402,1.71422
69676.7,40549.9,45.8668,44.7617,288.354,1.71795
47859.8,27400.5,65.4449,36.508,119.299,1.7221
29916.6,42511.2,77.3281,42.2525,198.159,1.72213
33992.1,29833.5,40.3265,0.330037,154.319,1.72443
47907.6,62785.8,19.5141,5.67678,229.855,1.7332
81269.4,75929.9,82.7754,63.1854,336.408,1.73627
115351,59909.2,23.6038,21.2565,270.937,1.7399
102018,53384.3,67.1297,33.4707,300.524,1.74189
108083,44952.5,41.2585,67.5439,216.412,1.74827
53664.6,34498.4,39.3428,18.4836,169.108,1.75873
126177,74241.7,87.7589,34.5932,423.304,1.77354
98545.8,63360.2,7.60844,22.5108,307.689,1.77693
48223,32458.4,73.6592,72.2988,181.359,1.77773
85757.2,76398.6,124.667,95.8273,411.438,1.78019
89099.9,33838.9,21.3778,52.0253,197.303,1.78052
93097.1,37993.6,16.9258,20.2662,221.038,1.78112
80880.1,40680.8,36.8058,-1.92597,179.14,1.78162
49721.7,27884.7,17.6505,0.52806,125.509,1.7832
56985.7,50752.5,48.7664,1.45217,165.88,1.78455
70421.1,48519.8,29.1951,15.1828,214.489,1.78755
61672.3,51933.4,77.6338,28.981,239.37,1.78784
43378.2,44298.4,150.015,14.4566,192.088,1.79155
61738.7,53740.6,10.6624,13.5984,243.838,1.79275
79363.9,49004.3,62.0735,54.5346,240.434,1.79763
105990,73899.9,107.641,32.7445,368.754,1.80635
121997,60045.2,51.2518,62.7891,291.029,1.8098
117512,50345.8,41.9316,27.7926,262.6,1.81176
35964.5,42849.9,44.1581,35.5176,238.021,1.83058
127461,78338,97.9133,17.3613,350.789,1.83085
99095.7,72005.5,31.0071,28.981,305.091,1.83647
54514.7,33480.4,44.5205,11.2218,150.725,1.83807
62353.2,46622.9,29.2468,22.5769,161.502,1.83811
54018.6,37679.9,46.5917,33.2727,188.442,1.83959
100128,64545.5,64.781,42.8468,342.486,1.84204
86558,53859.5,70.6506,37.5644,236.105,1.84525
60284.1,57425.4,37.22,29.3112,255.385,1.85354
126037,84588.9,29.2468,32.2162,407.155,1.85478
23353.8,33581.5,31.939,17.6254,158.63,1.85824
23432.9,53027.2,71.3647,25.8779,262.317,1.85925
95899.4,87889.1,88.2672,116.914,581.733,1.86008
50109.5,34995.7,32.0943,-1.9881,171.689,1.86407
88999.9,59227,40.8961,28.981,232.768,1.86533
91128.7,64871.6,48.9217,28.5189,317.37,1.86746
35777.5,30334.7,55.2389,91.8614,266.134,1.86996
77430.8,50621.2,69.7324,37.8946,251.208,1.87549
94929.5,46015.1,29.2986,23.7652,218.904,1.87738
30038,30677.9,43.951,20.2662,157.265,1.88324
32442.1,56978.8,147.958,38.0927,252.836,1.88707
73240,48570,70.2936,43.9693,259.63,1.89237
39700.2,28519.3,41.8799,20.0681,112.939,1.8937
104170,87005.6,92.7373,27.7266,382.228,1.89431
73198.3,59379.5,72.8945,49.648,289.621,1.89864
53719.7,25799,22.2578,42.7147,117.059,1.89908
29442.8,33350.2,9.5236,39.6113,112.215,1.9167
87825,38161.7,59.2621,39.2812,169.825,1.91942
63302.9,36514.4,30.4376,39.3472,173.409,1.93103
56316.1,24690,23.5003,21.5866,117.854,1.93175
85068.7,56697.8,47.8861,39.6773,302.492,1.9405
63343.3,44316.7,41.4139,12.2781,199.016,1.94225
83825.1,63973.1,54.7211,37.9606,229.997,1.94829
104025,57856.8,57.7245,6.66695,225.804,1.95989
90542.9,57947.6,43.6921,21.3225,237.312,1.96308
35451.4,37974.3,28.2114,19.3419,188.943,1.96696
90122.6,61451.1,75.3921,45.422,341.089,1.96963
63731.9,32274.7,52.2356,24.4255,201.3,1.9776
44444.6,60763.1,44.3134,26.4721,215.273,1.97924
44002.2,28172.6,-0.340998,0.924106,149.574,1.98578
45424.4,41917.4,13.0952,5.61077,151.947,1.98608
80353.5,42256.2,52.2356,53.412,233.407,1.98828
87891.5,79251.5,54.0998,5.47875,363.258,1.995
77566.6,51428.8,61.0003,22.3128,297.783,1.99769
96081.2,53046.4,24.4839,19.738,279.334,2.00112
41700.9,27343,8.22957,18.8798,107.513,2.0021
78477.4,58599.3,96.3916,24.2934,238.944,2.00585
86163.1,42236.4,70.4976,18.3516,225.377,2.00736
55183.6,30274.9,16.0976,41.6582,191.373,2.01045
114722,72435.5,71.3137,-9.94048,331.444,2.01427
98116.5,79560.8,11200.2,54.0063,378.48,2.01595
67257.1,44806.8,55.0318,20.0681,145.257,2.01699
52905,34758.8,38.359,34.131,164.158,2.026
69765.1,44884.3,39.2392,44.6296,212.067,2.02876
90915,39547.9,36.1845,62.1948,188.228,2.03927
48833.7,29534.6,40.3783,25.0197,177.421,2.04261
43453.5,32047.4,40.9479,13.5984,160.569,2.0457
53683.7,34701,33.4922,20.7283,175.487,2.0474
79713.3,29110.7,24.0698,3.96051,161.502,2.04763
53637.2,31045.2,31.4731,38.4228,159.923,2.05036
96353.1,55166.4,62.1757,-1.05618,292.226,2.05333
66403.7,36091.3,16.9776,49.7801,180.787,2.05413
75878.5,38772.8,24.1733,-4.10045,159.635,2.06226
115470,64348.3,51.925,19.606,295.392,2.07238
73990,45262.6,173.778,33.0746,244.901,2.07885
97426.9,43603.3,58.6997,34.5272,221.252,2.07922
117597,76318.4,44.1581,30.3675,345.418,2.09264
41039.1,34183.2,32.8709,15.3148,163.225,2.09733
66747.4,45343.9,48.611,33.2727,223.173,2.10051
44240,31163.9,28.4703,58.2986,164.015,2.10249
51810.8,28889.4,25.0016,44.5636,125.221,2.10252
86585.9,41236.9,48.0415,31.622,251.42,2.10453
60957.2,37682.4,73.5573,31.9521,181.861,2.10731
96015,63800.8,50.9411,51.0348,280.744,2.10776
53762.8,34179,15.6317,10.1656,173.768,2.10992
50796.3,31074.6,29.9716,28.3868,116.192,2.11319
30477.2,37927.8,43.7956,30.3675,194.66,2.11709
34083.7,22547.5,192.651,5.01668,133.084,2.11762
61671.8,34392.5,19.6177,27.3304,168.893,2.1226
38348.9,48497.9,510.406,48.9217,241.427,2.12378
106985,58401.7,36.5987,81.9679,329.276,2.12552
41780.4,32934.4,31.8872,0.0660073,112.36,2.12821
93845.2,66487,132.125,21.7846,312.111,2.13068
71281.1,42226.1,38.825,20.8603,197.231,2.13171
76974.7,44646.3,37.1164,7.65713,202.941,2.13858
73112.8,45818.8,30.3341,19.2099,225.662,2.14317
122490,72737.3,42.6047,39.8094,297.501,2.14447
45705.3,39278.5,42.1387,24.0953,183.65,2.1476
62539,33430.4,66.1087,45.6861,211.212,2.15048
88278.9,73949.9,37.5306,9.1094,297.15,2.15121
78472.9,59718.4,69.2222,20.2662,222.248,2.15538
100198,64793.5,63.5041,46.6105,339.483,2.16126
92338.3,33583.9,64.2703,-0.807664,212.281,2.16239
63601.6,33751.5,22.1025,-35.3508,151.731,2.16884
83114.6,59946.4,62.6866,2.04625,235.324,2.16897
51309.2,31243.8,15.787,20.3982,163.512,2.17282
55149.8,46822.5,51.1483,-18.8869,250.074,2.17291
65418.1,89195.4,79.3143,77.5367,537.397,2.17563
99965.7,76621.7,54.7211,31.4239,358.942,2.17614
44266.4,25024.5,34.9937,22.5108,74.1898,2.18204
44132.9,24755.4,34.6312,-1.49107,114.602,2.18539
69495.4,37187.7,43.6921,48.2614,196.588,2.18888
56428.9,45366.3,41.5692,21.0584,224.737,2.19697
88568.5,46769.2,27.5901,10.6937,199.944,2.20166
108656,46395.5,32.6121,25.1517,234.969,2.22728
130138,58774.6,92.0772,65.0344,459.588,2.2277
28380.7,35094.8,53.5819,53.7422,179.498,2.23532
57713.5,44233.1,57.9326,73.2234,191.159,2.24367
62550.7,46133.6,75.8507,21.7186,186.082,2.24411
66257.8,33277.5,95.4275,34.7913,193.874,2.24634
132035,80093.1,67.436,55.0629,388.4,2.25292
87995.6,45887.2,63.1465,55.9213,238.305,2.25384
35429.9,25716.1,67.5891,20.5963,71.7628,2.2569
99715.9,61948.5,69.3752,40.6017,328.506,2.25738
91510.9,47686.3,54.0998,47.4029,235.608,2.2587
76890.2,51351.5,51.5625,22.7089,269.596,2.25898
79865.2,47645,47.5237,36.442,248.445,2.26277
84967.6,59267.3,32.4567,21.2565,300.665,2.26604
79971.9,42455.1,73.1494,44.7617,256.234,2.26681
63264.4,37906.7,78.9069,77.7974,178.925,2.26962
79655.2,42841.8,52.9606,14.1265,142.81,2.27122
103038,54248.4,58.802,42.5826,283.141,2.27378
49075.4,47127.6,97.2032,24.4255,268.112,2.27804
86979.2,55789.1,39.291,-37.4011,228.15,2.28237
77824.4,46077.5,33.078,32.6784,221.608,2.28428
68538.8,54598.5,67.8443,32.2823,235.395,2.28458
78159.4,51814.2,34.2171,6.60094,291.803,2.28587
100063,47401.2,29.661,33.2727,252.341,2.28693
92014.9,31523.2,38.9804,23.1711,170.829,2.28855
103623,66956.9,52.2874,24.7556,279.616,2.29138
46954.4,33673.6,32.8192,16.6351,212.922,2.29317
32410.2,70098.6,344.088,54.0723,445.045,2.29335
73572.9,38549.8,39.1875,45.9502,169.395,2.29493
125153,69424.9,68.865,60.742,353.996,2.29713
36091,37759.4,48.8699,17.6914,209.431,2.30114
73226.3,56260.2,75.4431,23.5012,250.004,2.30334
38303.9,20914.8,8.48838,3.10239,136.688,2.31033
62879.1,27014,8.02253,-3.29278,172.979,2.31217
64667.9,31989.2,74.7806,4.48859,168.75,2.31667
51694.3,41688.3,36.6505,19.804,224.808,2.32877
70053.2,32600.8,31.7319,24.4255,162.579,2.33511
89962.3,57593.5,35.4079,3.63046,247.736,2.3373
95031,71709.6,41.3103,66.4873,308.742,2.3466
71930.9,38789.9,55.0318,33.1406,177.493,2.34695
87787.9,54449.1,49.9055,31.688,304.951,2.35195
50206.3,52301.3,25.5711,4.81864,185.653,2.35596
96367.9,56006.9,70.8036,-3.04427,347.022,2.35605
87700.4,64943.5,34.8901,18.3516,235.892,2.35906
54633.9,38862.6,21.8437,30.3015,192.374,2.36117
70420.5,51097.6,58.3417,69.1289,225.448,2.36166
116018,69699.5,88.1147,44.2994,305.021,2.36702
58940.5,48263.2,30.2305,49.1858,263.024,2.36853
67771.2,47695.8,33.0263,45.3559,245.398,2.37043
38913.3,24804,3.67474,25.5478,154.822,2.37147
94300.8,71671.5,52.0803,18.0215,239.511,2.37329
87825.1,53459.7,52.4428,76.2328,253.049,2.3815
85261.4,45893.9,49.9055,24.7556,227.723,2.38374
108792,61837.6,61.2558,42.9128,284.832,2.38702
59514,31166.8,38.9804,-2.98214,150.006,2.38777
105174,52945.4,61.1025,24.4255,210.713,2.3878
105010,45521.8,29.4022,9.76954,198.802,2.39605
57725.8,39393.3,29.661,20.5302,149.862,2.39948
86352.4,48253.9,29.9199,1.45217,172.836,2.40005
59846.6,26548.7,15.9423,45.0258,163.01,2.40117
91579.9,41266.7,45.815,6.4029,197.445,2.40739
21439.2,38880.9,12.2153,-2.73363,150.94,2.40759
46487.8,36915.5,33.0263,25.3498,157.122,2.41139
67573.3,33533.6,28.988,23.6332,179.355,2.41709
44321.7,38793,47.9897,17.2293,188.013,2.42071
81059.8,45023.1,385.746,7.78915,255.102,2.42246
47457.4,28571.6,26.503,7.19504,134.886,2.42491
25635.4,30524.8,15.994,1.38616,139.137,2.42952
84962.6,39777.8,34.8901,8.31725,288.635,2.44218
51247.5,30683,48.5075,26.6042,179.856,2.44462
60775.8,30497,54.8765,20.4642,127.097,2.45138
75713.4,43403.7,71.7727,47.2048,272.561,2.45484
80253.3,58954,60.2335,45.6201,332.354,2.46748
55445,36478,56.0675,6.00684,135.391,2.4718
81343.2,37842.3,15.8387,14.4566,167.674,2.47212
33046.3,43995,49.6466,6.86499,160.066,2.47362
80339,50589.8,75.494,12.8722,229.713,2.47467
52240.8,33420.9,68.0485,0.264029,140.866,2.47608
77489.7,33046.6,53.2195,26.2741,196.874,2.47762
133875,75422,29.3504,33.5368,371.395,2.47932
107124,43923.8,29.4539,-2.79576,197.374,2.48029
91203.1,47233.2,39.7052,58.2986,223.884,2.4843
62251.6,30174.5,15.994,8.38326,132.435,2.48507
57176.4,39887.1,41.9316,1.38616,173.983,2.4871
69355.4,52260.4,33.7511,58.6288,231.915,2.49042
46762.7,63100.6,34.01,-2.98214,244.831,2.49065
103442,68007.5,37.686,45.7521,332.074,2.49074
94771.4,45746.7,47.9897,-7.08259,260.762,2.49155
89322.3,51970.2,147.908,12.3441,237.667,2.49326
44525.7,25476.7,44.6758,26.8683,156.978,2.50082
68236.8,66948.7,62.6866,79.883,330.185,2.50139
63084.6,29522.3,29.9716,-0.062128,98.7504,2.50235
48308,43716.8,27.5384,3.30042,255.456,2.50323
135331,86646.9,50.3198,27.4625,350.301,2.50372
113210,54958.6,38.2037,18.6817,277.007,2.50854
68787.4,51377.7,40.6372,27.3965,254.748,2.50962
85535.3,46055.1,100.499,32.2162,258.852,2.51075
35094.3,39725.8,63.8106,33.8669,223.813,2.5166
134312,63286.8,170.733,19.2759,420.685,2.52016
60700.7,39573.2,56.7924,50.7706,197.231,2.52304
85644.7,54534,59.7223,31.0278,267.83,2.52971
71011.3,48346.1,25.4675,26.6042,198.445,2.53172
92686.1,50900.6,51.8214,34.197,276.301,2.53418
75993,47400.4,58.1883,82.4239,183.077,2.53511
129995,77552.8,59.4155,39.0831,394.773,2.53651
94563.5,73586.4,79.2634,40.4697,303.546,2.53663
94429.6,46133.8,57.5691,8.44928,252.27,2.53684
77009.4,37080.5,85.6238,52.2234,221.536,2.53818
53440.3,36533.7,65.9555,35.9798,214.276,2.53934
73638,45948.3,18.7376,30.8957,216.768,2.54112
74811.8,41691.5,22.5685,-8.01451,154.607,2.54164
34143,65579,306.864,89.2594,329.835,2.54204
61215.4,24053,54.048,23.8973,96.0686,2.54498
93187,58089.3,80.9433,1.78221,275.172,2.54527
60359.1,34193.4,27.6937,25.5478,148.279,2.55418
80446.3,38026.3,28.7291,27.7266,199.73,2.55677
61845.4,38632.9,16.9258,-1.36682,179.785,2.56112
76246.8,45227.8,9.2648,10.4957,179.355,2.56434
46872.5,24208.9,31.6801,17.0312,100.055,2.56441
98272.3,47675.6,42.5012,33.4707,221.892,2.56443
73863,27058.4,25.9335,21.3885,120.527,2.56862
72428.4,80855.8,59.4155,48.1953,268.324,2.56908
130180,66598.2,70.1405,37.8946,331.514,2.57342
45735.6,27678.5,83.9963,31.7541,216.056,2.57547
83240.3,57505.2,63.1465,78.3189,268.748,2.57638
88560.1,69740.1,75.8507,29.5752,359.847,2.57756
46321.6,25851.2,18.1682,49.7801,137.48,2.58389
86556.7,39648.7,61.4091,20.7943,197.945,2.58431
75904.3,36148,53.5819,39.8094,223.742,2.59843
37154.6,41269.2,29.2986,18.5497,203.94,2.60517
109222,69072.2,50.1127,50.2423,248.587,2.60771
75196.6,50535.2,473.687,33.8009,279.969,2.61144
51398.9,52305.2,82.1648,6.46892,272.208,2.61652
94201,73120.2,151.82,6.53493,301.227,2.62214
73810.3,29977.2,41.4139,7.5251,178.496,2.63257
93889.6,41172.8,38.8768,14.7207,233.549,2.63607
57270.1,43369.1,50.6822,19.87,177.994,2.63992
81678.5,34245.6,31.8872,15.3148,200.872,2.65911
69549,56683.4,20.1871,26.7362,253.898,2.6602
56904.3,50749.2,50.5269,32.7445,239.441,2.66604
56354.2,34104.1,37.2718,3.23441,86.9284,2.66669
115853,53332.5,43.951,62.525,295.321,2.66833
88739.1,46723.4,46.1256,6.60094,246.532,2.67792
63746.5,47492.6,37.0647,-1.73958,200.372,2.67805
42273.5,48814.2,164.738,39.0831,183.507,2.67821
72801.8,87071.4,48.7146,37.0362,349.673,2.68096
86371.9,51033.1,11.6459,16.6351,236.318,2.68397
73393.8,53037,48.4039,72.4969,293.985,2.68813
102120,57131.1,30.5411,32.3483,298.767,2.68853
62800.8,42087,29.2986,25.4158,181.861,2.68979
19853.9,20861,142.737,19.2099,208.361,2.69106
43488.2,31950.4,27.4348,-0.62128,127.674,2.69373
44901.5,30563.5,46.3328,47.7991,123.921,2.69718
52623.3,37558,13.6646,6.07285,124.788,2.69821
43700.2,26052.3,57.362,18.2196,161.072,2.70645
65632.8,42469.8,58.444,14.7207,187.727,2.70753
56792.8,52836.4,38.6697,0.132015,218.548,2.70997
56665.9,26318.5,34.0617,9.83555,144.97,2.71089
70336.1,48326,43.3296,18.9458,239.086,2.71557
84409.8,44326.2,42.2941,26.4721,267.83,2.71591
49645.8,31747.7,22.0508,57.5722,151.875,2.7182
107499,40483.3,69.3242,24.9536,237.667,2.72107
47826.4,19993.1,29.5575,7.32707,107.006,2.7234
105884,64724.6,57.2584,21.3225,322.345,2.72535
126966,86173.5,86.4881,20.6623,364.024,2.727
22134.7,45590.2,51.0447,24.4255,237.028,2.73004
60376.3,48555.3,51.0447,20.2662,179.427,2.73198
49923.5,25735.8,36.8576,19.5399,165.306,2.73538
60980.8,30680.5,30.2305,18.0215,185.224,2.73875
65024.5,45040.2,56.7924,17.0973,156.403,2.74065
79158.4,51106.7,49.2842,16.5031,187.155,2.74282
72072.5,42634.5,55.5496,32.6784,137.12,2.7438
62037.8,34979.6,24.3804,33.999,240.434,2.74532
62397.9,36534.6,50.0609,18.5497,159.851,2.75012
88879.6,56498.3,46.1774,1.05612,249.154,2.75022
117100,62863.5,34.8383,52.1573,361.101,2.75414
130001,68175.9,90.2488,70.978,426.267,2.76
97454.6,40808.1,51.7178,13.4003,187.512,2.76264
83711.9,51815.6,51.4589,24.6235,368.615,2.76425
89935.3,67531.8,56.0157,50.6386,287.931,2.76499
16121.2,26210.5,56.5335,29.0471,186.154,2.76623
97447.4,45953.9,37.5824,37.8285,237.312,2.76727
86270.8,56598.1,64.5767,70.7799,322.485,2.76757
43100.8,28397.6,28.7809,-1.49107,127.025,2.76981
42843.4,32066.3,28.0043,17.4934,166.383,2.76988
50182.2,35554.5,18.4788,9.1094,154.391,2.77131
50281.5,74319.3,69.9875,40.2056,319.543,2.77453
49184.5,28070,32.1461,5.47875,148.135,2.7818
38681.9,27113.9,27.176,36.7061,140.65,2.78495
64328.6,33398.3,19.6177,35.5836,165.522,2.78637
60234.5,41617.8,13.0435,-20.9993,201.3,2.78843
57993.5,48073.7,87.8098,34.131,254.394,2.79046
54642.3,30675.5,17.0811,4.09253,141.01,2.79089
131011,68936.6,52.7534,29.9714,304.599,2.79112
112967,86170.8,275.368,-0.559152,310.076,2.79462
80389,43781.8,82.1139,-1.80171,219.046,2.79768
38744.8,26134.4,53.9962,43.9033,147.992,2.80236
96788.4,44879,38.1519,6.13886,172.478,2.8053
63741.4,44232.4,52.5463,26.5382,199.516,2.80713
102310,62415.4,57.7792,38.819,244.263,2.8074
54728,38529.6,39.0839,3.63046,139.57,2.81388
47825.8,38183.2,31.5248,20.1341,192.231,2.82285
62966,38622.3,26.4512,6.931,165.952,2.83416
24050.9,27315.6,69.9364,12.2781,184.294,2.83525
80689,58043.2,42.0352,16.3711,257.932,2.83594
69452.1,40122.5,73.1494,3.23441,247.17,2.84022
93274.2,66923.4,75.0863,23.7652,253.757,2.84429
37180.5,24510.9,33.4922,22.7749,106.572,2.84508
102551,75451,54.4104,13.0042,347.581,2.84604
61491.1,56674.2,48.611,22.4448,312.461,2.84935
63684,60659.7,30.3858,3.82849,330.955,2.85644
52802.1,24239,74.5257,8.0532,129.189,2.85996
46490.5,21417.6,23.9145,-9.94048,53.2309,2.86006
58945.2,68221.1,88.0131,61.0061,340.111,2.862
38824.6,18248,-2.04599,-6.33706,98.1706,2.86208
131768,65902.3,56.7924,-2.54725,287.861,2.87292
85480,65310.6,34.2171,29.7733,289.41,2.88066
66502.1,49306.6,47.3683,61.4684,273.973,2.88359
88305.6,46673.6,30.9036,27.4625,260.408,2.88511
57600.9,40348.3,35.4079,30.6316,174.413,2.88856
69920.8,48682.1,33.6993,22.5108,261.469,2.88919
93206,58486.5,62.5844,32.0842,267.406,2.89226
91037,34086.1,46.0221,74.4068,251.349,2.89264
92054.3,56855.7,24.1733,50.7706,323.886,2.89271
64106.5,60992.6,47.2648,21.2565,275.243,2.89988
73540.1,48336.5,157.532,17.2953,336.688,2.9047
72879.9,38374.5,63.0443,20.7283,185.581,2.91036
77431,50950.8,59.7734,8.5813,166.526,2.91334
53712.4,28110.5,18.4788,-3.29278,110.407,2.91762
58535.4,37062.9,35.7185,58.0345,199.373,2.92052
82084,56493,52.1321,63.1854,213.492,2.92387
45152.6,50975.7,24.3804,24.0953,131.714,2.92521
110726,43023.7,47.4719,43.1109,241.64,2.92947
91127.2,50096.8,49.2324,16.7012,236.176,2.94038
114175,58293.3,56.2228,22.3788,259.418,2.94049
50081.5,34196.1,41.3621,6.13886,194.231,2.94343
71071.1,35762.1,53.7373,37.8285,190.444,2.94458
91979.3,60667.2,36.0809,-1.18043,294.759,2.94503
73273.4,40378.1,74.9844,-5.71578,277.218,2.94792
81848.4,38174.8,43.1225,20.9264,184.365,2.94818
60058.4,39824.5,130.916,19.606,173.481,2.95023
120806,55404.1,174.626,23.3691,285.466,2.95194
97029.1,58424.3,42.5012,17.0973,264.792,2.95524
67902.6,47586.8,32.6121,65.2326,178.567,2.95679
83760.3,54217.5,58.9554,68.5345,255.526,2.95972
54781.9,37282.1,33.4922,-4.2247,222.177,2.9612
78922.2,48050.8,48.0932,52.1573,233.549,2.96244
45552.1,33177.5,40.1712,28.915,157.193,2.96346
77886.1,60308.5,125.121,86.1355,376.883,2.96489
128295,86444.9,73.9141,27.5945,390.202,2.9679
46142,41785.1,51.7178,8.51529,175.272,2.96954
52380.5,28861.2,30.9553,45.1579,145.977,2.97012
124186,68065.4,95.9349,25.6139,331.654,2.97346
45244.4,30805.1,38.825,28.849,89.1058,2.9736
104900,61444.6,88.3688,14.7207,282.929,2.97446
56590.4,33158.7,50.8376,-6.89621,160.641,2.97691
60743,56073.1,57.828,23.5672,260.267,2.98031
63789.8,38896.4,24.5875,22.3128,186.869,2.98451
53831.1,55500.8,50.4233,26.142,240.292,2.98558
88782.7,55358.9,50.4751,3.1684,294.407,2.99852
72587.6,37626,24.5875,12.4761,221.75,2.99961
115400,72285.7,67.9974,38.5549,326.616,2.99985
83891.9,67664.3,24.018,-3.29278,346.046,3.00274
60636.7,38744.7,45.815,24.9536,163.01,3.00755
56125.8,25771.7,26.503,20.3322,125.726,3.01156
91300.3,51853.8,56.9477,36.3099,225.59,3.01166
61032.7,34169,49.0253,59.7514,173.553,3.02029
99653.5,42842.1,19.8765,25.8119,184.294,3.02184
84763.5,37735.4,45.0901,19.4079,176.275,3.0224
110275,41805.7,83.5894,13.8624,252.836,3.02258
82726.1,35676.7,41.9316,21.9167,171.904,3.0244
127386,80223.5,64.5767,48.8557,373.549,3.02704
43391.9,35368.2,45.7632,-3.72768,180.214,3.02776
76443.6,51104,103.185,62.8552,228.505,3.03103
100034,42986.6,33.5958,94.3973,404.252,3.03228
87903,46542.4,39.1357,9.1094,235.253,3.03295
60217.2,40583.2,28.3149,39.4132,205.723,3.03376
41507.9,67809.5,50.2162,8.97738,314.355,3.03833
56260,30469.8,35.5114,14.1265,118.866,3.04136
53703.1,26275.8,33.078,-2.36086,116.409,3.04293
102293,42517.3,77.5319,34.7913,226.799,3.04466
51175.1,39517.7,101.614,49.1198,265.286,3.04589
50795.1,39293.7,53.1159,0.330037,170.757,3.04769
100507,70027,72.9965,52.4215,277.5,3.0489
91741.2,71159.5,68.3547,40.1395,371.812,3.0561
39182.4,27164.9,24.8981,10.8258,95.9237,3.05711
45814.5,59382.6,61.5113,14.7867,268.254,3.05896
114661,63489.9,28.2632,50.4405,367.224,3.06242
68708.2,53351.3,43.5367,25.5478,312.181,3.06681
108857,51999.7,53.7373,48.4595,254.252,3.06713
41385.8,55419.5,74.6277,29.8393,212.352,3.06842
109752,72936.9,87.3523,24.2274,299.751,3.0855
56669.7,41648.7,24.3804,18.9458,156.116,3.09
77416.2,57019.8,43.019,5.87482,266.911,3.10104
40171.8,39990.7,38.4626,13.3343,151.228,3.1012
36260.6,31498.1,57.6209,14.5886,126.303,3.10766
65139.1,49857.7,44.2616,13.2023,189.3,3.10877
36744.1,29836.9,24.5875,5.28072,110.624,3.11063
