"FSC-A","SSC-A","APC-A","BV421-A","FITC-A","Time"
57866.6,39518.3,36.4434,30.2355,192.731,9.59182
106462,60361.3,54.1515,56.9779,391.033,9.59394
37840.6,19644.8,2.0185,-1.49107,112.143,9.59685
68813.1,63394.2,43.7956,9.1094,279.052,9.5981
103491,55163,40.223,7.39308,243.483,9.59921
74403.1,51034.1,42.4494,13.6644,176.705,9.60539
94220.7,44035.7,37.686,43.441,198.659,9.61685
80586,60687,41.5692,-8.76005,278.276,9.62438
94785.2,72988.2,78.3468,46.2804,325.986,9.63095
66950.4,35131.5,40.8443,10.8918,183.936,9.63234
80657.8,54975,24.8463,25.0857,262.6,9.64083
64523.3,50756,44.2098,28.5189,240.434,9.64392
71548.1,60972.9,19.4106,6.66695,198.017,9.64705
53938.2,48252.2,29.4022,9.50548,176.49,9.64879
64376.2,31672.8,39.6535,68.0062,154.679,9.65121
70962.7,48986.7,41.9834,19.4739,218.975,9.65377
104351,39298.4,41.6727,17.4274,234.472,9.65429
45545.8,40813.7,36.5469,-0.062128,221.181,9.655
44595.6,23712.2,27.7972,-14.4758,103.821,9.66305
63874.3,38917.8,50.1127,14.3246,217.694,9.66726
45167.3,29422.3,25.1569,42.7807,147.488,9.66957
54464.3,34549.9,22.8273,17.1633,125.365,9.67879
106604,43112,87.5556,25.6139,256.234,9.68833
82217.7,41425.5,30.5929,38.0927,272.208,9.6897
63850.7,39450.7,33.2851,47.2048,212.281,9.69256
63115.9,46631.3,24.0698,41.4601,297.22,9.69549
84651.9,47516.3,28.7809,6.46892,234.898,9.69859
73023.6,65983.8,43.3296,41.5922,391.657,9.7026
79808.1,61496.3,45.0901,24.5575,253.474,9.70408
80110.1,37785.7,16.8741,20.5302,214.489,9.70938
85281.3,37494.5,89.8424,27.8586,336.478,9.70998
51568.8,41102.4,48.611,14.8527,150.653,9.71008
68964.6,51591.4,67.1808,63.7137,205.937,9.71042
35199.5,25979.9,18.7376,5.74279,78.0141,9.71286
103311,46974.7,38.9804,1.91423,267.9,9.7131
42889.9,31523,11.6976,11.1558,113.083,9.71815
86177.6,48704.6,38.9286,71.7705,279.898,9.71963
87668.4,46015.3,53.0641,40.9319,208.148,9.72178
61007.6,54914.2,50.0609,12.8062,293.844,9.72229
76796.8,82293.7,64.3724,44.6296,254.182,9.72463
94790.3,58086.9,26.6065,35.9798,280.815,9.72553
77310.4,30633.5,27.9008,24.8876,156.762,9.73357
73293.6,43567.2,43.019,-7.57962,213.92,9.73473
79491.6,49431.4,47.9897,4.35657,193.588,9.73486
118043,56691,98.8769,56.4496,354.205,9.73827
52096.4,40235.1,86.844,18.2856,231.844,9.74103
79928.1,41982.3,34.5277,2.11225,225.235,9.74143
54139.9,24277.7,49.0771,49.7141,166.669,9.74518
83931.1,46351.1,78.194,18.0875,242.349,9.74796
55846.2,28711.9,27.849,16.173,151.516,9.7483
104329,57090,58.6485,6.53493,304.248,9.74908
51208.7,26804.3,74.2709,32.8105,100.707,9.7547
78803.7,52626.8,25.5193,37.6305,245.752,9.75796
48090,39827.7,16.3046,-11.4316,154.032,9.76234
100500,67910,91.3155,47.1388,354.275,9.76412
103085,54758,92.3819,63.0533,299.189,9.76604
64304,59325.1,84.6575,37.3663,334.451,9.77001
117517,78959.2,50.0091,39.8754,325.216,9.77355
61295.3,35704.8,36.1327,21.9827,150.509,9.77487
61760.2,46279.5,55.6532,16.107,237.95,9.77718
106601,56043.8,46.3328,8.31725,331.095,9.77721
37324.6,34650.8,66.8745,16.7012,193.445,9.77787
69428.8,49907.6,85.1661,56.8458,265.357,9.78794
68797.6,40592.9,11.6459,15.909,196.803,9.78975
65800.2,48452.8,32.9745,25.6139,248.445,9.7942
54355.6,33081,69.3752,37.6305,165.378,9.79643
66115.1,47081.6,39.0839,26.208,181.932,9.79646
65326.8,43263.6,26.2441,3.63046,214.418,9.79897
90515.1,46254,33.8029,-4.84598,177.851,9.80234
68764.6,35817.5,64.4235,13.0042,178.997,9.80374
57093.3,47195.4,34.7348,3.82849,202.299,9.80472
80601,28173,12.3705,1.12213,158.845,9.80625
56581.8,34975.3,29.7646,58.8929,131.281,9.80967
110003,95879.1,104.553,110.174,496.337,9.81061
86260,56755.8,71.4157,45.7521,282.788,9.81532
54644.1,27890.3,25.1052,-1.9881,137.841,9.81812
34542.2,24558,83.7928,34.4611,101.359,9.81872
81438.9,48258.1,38.5144,10.6937,222.746,9.82169
86872.8,69584.3,65.6492,37.4984,330.395,9.8231
53610.7,37851.5,39.4463,25.0857,179.212,9.82318
82984.1,50044,36.3398,16.8992,174.628,9.82715
74800.9,51662.5,31.1106,42.4506,207.791,9.82858
81499.9,42264.2,36.2363,11.6179,264.297,9.84977
64370.9,60488.2,39.1875,9.04339,356.644,9.852
30570.8,26759.3,19.2553,1.32015,120.238,9.85897
39403.6,23936.4,21.9472,40.7998,150.149,9.86053
78497,39455.9,30.4894,29.2451,208.433,9.86701
48854.7,38242.5,29.1951,14.0605,146.625,9.8685
31213.1,30221.6,42.3976,57.6383,115.975,9.8688
75076,47839,29.0398,34.5932,222.106,9.87049
83183.6,55080,20.446,-1.5532,169.467,9.87113
51953.1,40137.8,25.7264,21.6526,179.999,9.87466
123132,58946.9,47.7308,35.6496,213.207,9.87976
75333.5,73325.6,76.2583,33.3387,325.076,9.88072
50833.7,32895.4,59.9779,27.9247,137.192,9.8824
71163.6,57351.7,37.7895,35.4515,209.359,9.884
106592,51384.4,61.9202,62.3269,226.586,9.8849
126318,85234.1,59.211,44.4315,418.133,9.88701
67278,43541.3,23.1897,47.9972,209.359,9.88911
81888.4,51526.1,93.245,32.5464,293.351,9.88938
89082.6,57489.6,84.9627,25.2177,321.925,9.89293
50578.5,44333.4,64.1681,38.7529,191.373,9.89414
89458.9,69604.7,40.4819,-4.97024,304.74,9.89608
64750.3,41517.8,34.9937,-4.78386,187.012,9.89686
81021.7,33758.5,44.1063,29.7073,197.445,9.89804
95796,40558.7,44.6241,31.7541,258.074,9.89969
58507.6,44621.5,16.1493,27.5945,156.188,9.90126
78965.5,41243.3,51.7178,17.6914,206.436,9.90222
51687.2,38009.4,18.5306,17.2293,206.864,9.9031
59529.7,42820.6,33.4922,35.8477,213.421,9.91127
110204,42543.8,44.8312,52.1573,248.516,9.91932
74516.6,52248.6,47.4201,-28.8274,262.671,9.92229
34947.6,27824.3,34.7866,28.3868,132.147,9.9261
65087.3,26875.7,14.3893,40.9319,163.297,9.9269
83258.1,47020.4,49.8538,27.4625,231.56,9.92955
40594.6,36052.2,21.8955,20.1341,163.369,9.93029
39677.1,30140.9,70.9057,28.5849,143.602,9.93068
100718,39308.9,10.5071,9.5715,238.021,9.93574
83709.8,47994.1,35.2008,24.5575,246.036,9.93848
127272,75618.1,63.7084,52.6856,408.952,9.93908
78814.6,38184.7,33.9582,-9.07069,188.728,9.94053
79112.4,30282.4,47.4201,24.8876,193.803,9.94354
70399.3,41239,34.3724,-7.70387,190.301,9.94735
73351.8,35148.2,50.8894,61.3363,210.001,9.95903
48817.7,33683.6,59.5689,32.2162,170.112,9.96316
108888,49397,25.4158,6.60094,260.479,9.97143
72684.6,46508.6,39.3946,41.7903,243.838,9.97204
104975,41558.1,26.1406,34.197,266.417,9.97808
71380.3,38025.7,14.1823,15.1168,157.122,9.98529
73941,50903.7,63.6062,15.6449,298.837,9.98608
73000.6,53893.4,14.7517,7.45909,240.15,9.9874
45864.4,39304.5,40.1194,31.0278,224.168,9.99032
44770.2,21323.5,23.6556,19.738,115.758,9.99161
51277.1,45117.5,58.6997,26.4061,210.856,9.99517
53641.3,27169.5,37.686,16.107,149.646,9.99538
76409.3,37102.1,53.5302,11.3539,226.941,9.9965
33327,40164,48.8182,0.858098,208.504,9.99655
48629.1,39330.8,30.7482,8.84535,182.433,9.99804
35300.4,20448.2,34.3724,-10.2511,118.432,9.99818
118232,69286.3,45.6079,30.1034,319.403,9.99874
72456.4,48285.2,45.5561,13.1363,244.334,9.99895
98964.1,43433.5,52.1839,5.21471,252.907,10.0016
118074,88930.9,71.5177,20.4642,529.885,10.0063
95134.5,69440.2,26.5547,38.951,345.069,10.0164
76700.4,32663.8,16.8741,11.816,175.272,10.0205
55789.8,42734.9,8.69542,29.0471,246.036,10.0242
57018,32865.2,27.9008,9.96758,184.079,10.0294
52309.9,37240.5,18.4788,53.6101,153.6,10.0321
65698.5,32217.7,41.1032,7.72314,174.198,10.0364
53991.2,34780.6,84.7084,47.601,186.869,10.0367
69884.6,36935.4,-3.55612,15.3808,166.598,10.0383
71035.1,54415.4,49.0771,40.2716,242.065,10.0405
75546.7,49138.4,56.896,51.1668,293.492,10.0427
48848.9,37658.6,6.625,14.8527,162.077,10.0469
99259.4,59633.1,31.6801,22.3128,320.244,10.0505
57377.7,33279.7,35.8738,-4.59747,171.904,10.0558
71620.1,31247.8,20.2389,7.19504,168.893,10.0568
65258,25720.6,12.8882,15.4468,179.498,10.0568
50226.5,21196.9,49.1806,9.24143,104.617,10.059
86609.9,54408.2,13.9235,0,207.078,10.0691
133046,74734,48.2486,-7.70387,324.656,10.0707
63038.6,39650,13.7682,7.59112,187.799,10.0726
73901.7,35594.6,25.6229,-1.9881,204.083,10.0738
121485,83731.7,57.828,43.1109,359.36,10.078
70890.7,33910.1,39.1875,9.96758,177.851,10.0796
108041,82565.2,77.0225,84.4428,464.724,10.0824
91338.6,57895.7,31.939,22.3788,234.543,10.0832
75325.4,57501.4,30.127,7.12903,263.378,10.0881
68187.9,41629.7,42.6565,19.0118,195.66,10.0913
108964,64358.5,56.6371,54.4025,309.304,10.0913
71758.9,63757.7,35.8221,7.26106,178.782,10.0992
82227.9,46426.6,61.2047,53.2799,204.011,10.1011
33313.8,25090.6,16.4082,21.7846,74.9987,10.1017
125107,61469.8,87.2506,43.9033,286.311,10.1017
108922,69424.4,56.5335,41.9884,317.16,10.1035
97383.7,53062.4,55.1872,44.1674,249.791,10.1042
75933,50051,24.3286,2.17826,227.865,10.1043
45457.2,29744.8,30.127,22.1147,142.162,10.1055
43825.8,31801,55.3425,30.8297,180.787,10.1083
77838.7,49149.2,42.8636,31.556,270.937,10.1085
65247,39555.9,31.7837,-0.31064,234.756,10.1105
47700.2,24285.6,31.1106,12.6082,137.336,10.114
57779.8,34256.9,38.7215,22.5108,174.269,10.117
61324.1,30132.8,6.98732,20.9264,187.012,10.1184
47179.9,28385.5,61.2047,29.5092,170.542,10.1198
27253.8,31161.8,19.5141,20.5302,169.18,10.1238
69105.9,36099.5,55.4979,38.6209,312.882,10.1259
105595,73510.3,30.4376,25.2837,397.819,10.1295
69545.8,44084.5,83.8437,60.874,215.273,10.1316
75287,51558.7,50.1644,11.6179,227.51,10.1458
65745.6,44016.7,72.7925,82.3587,256.305,10.1498
95178.1,49951.5,40.4819,5.87482,218.334,10.1517
74802,41771.2,12.8882,15.975,239.582,10.1521
36604.7,27111.6,12.3188,8.5813,138.993,10.1594
75138,45988.7,30.7482,37.8946,268.819,10.1595
88655.2,46831,24.7428,23.6332,243.696,10.1609
97964.3,52558.5,57.3102,57.0439,260.832,10.1866
87650,37988.2,30.3341,26.8023,192.802,10.2024
87528.3,58552.8,49.1288,11.4859,224.239,10.2054
61995,73183.9,51.9767,45.6201,345.138,10.2105
98360,60873.9,33.4404,23.8313,261.257,10.2139
91509.2,52214.6,32.9745,33.5368,263.519,10.2163
80922.4,57329.5,47.9897,25.5478,220.256,10.2171
72866.5,38496.1,47.5237,67.3458,211.497,10.221
41879.9,34337.8,24.6392,12.2781,149.934,10.2215
101002,52229.9,24.2768,29.7073,248.87,10.2239
88694.3,35380.8,26.1406,5.67678,192.088,10.225
63543.6,27447.1,43.3296,40.7998,178.639,10.2255
98456,65945.1,66.0066,13.6644,325.006,10.2282
122158,79958.8,46.2292,21.8506,317.51,10.232
70831.4,40702.4,27.5384,21.2565,224.239,10.2324
106545,68028.2,29.7646,17.2953,308.04,10.2364
68007.1,47595.1,62.7377,34.9894,295.392,10.2379
39814.6,53707.8,46.6952,15.909,304.389,10.2403
76103.4,41344.6,48.8699,36.1778,220.683,10.2413
96097.7,55648.8,87.149,56.9119,301.227,10.2415
42737.8,67761.6,51.2518,55.6572,376.328,10.2455
60365.2,43420.9,45.2972,34.3291,197.374,10.2473
116132,51604.2,59.8757,49.7141,289.551,10.2474
85803.3,53187.8,59.0065,26.208,282.859,10.2479
73252.5,44876.5,51.8732,19.87,311.479,10.2524
35955.1,26240.5,26.1923,-3.1064,92.0804,10.255
96716.4,53704.7,66.8745,-13.9167,274.043,10.2588
50509.6,36472.7,22.8273,9.90156,167.817,10.2607
117091,76690.2,81.0451,50.8367,416.132,10.2668
58676.4,35736.7,534.711,3.36643,163.584,10.2674
72157.4,36111,84.3524,13.4003,228.789,10.2748
34465.8,29306.1,12.9917,-1.42894,124.86,10.2757
81825.5,52536.2,85.2678,4.81864,286.804,10.2801
57578.5,40023.1,17.0811,-4.16258,170.542,10.2808
31895.1,19659,20.3942,-2.79576,109.973,10.2834
40159.3,36754.9,55.1354,19.1438,181.574,10.2875
53860.8,31729.4,26.5547,3.63046,171.259,10.2891
93986.3,54910.1,59.8757,23.9633,257.013,10.2921
73486.4,38118.3,30.8518,26.4721,181.359,10.2944
74654.5,44989.2,36.1845,27.5945,176.848,10.2947
59222.3,43079.4,21.3778,10.9578,174.054,10.2981
52295.4,36177.8,92.7881,30.4996,215.842,10.2989
56431,32691.9,46.3845,2.37629,175.272,10.3
123065,83179.7,77.5828,70.8459,441.129,10.3007
80657,48985,56.171,15.0507,260.55,10.3012
44980,50358,55.1354,15.1828,233.833,10.3031
71797.5,34665.2,36.8576,25.6139,148.999,10.3042
75383,50560.5,55.9121,58.6948,328.156,10.305
122937,67193.8,59.62,18.4836,363.189,10.3072
82057.4,82285.1,80.078,44.4975,303.054,10.3094
92920.8,71977.6,66.0066,13.5984,306.074,10.312
76911.9,65409.5,53.323,18.8137,252.341,10.3181
82635.3,47588.9,34.3724,29.3112,164.373,10.3257
60472.2,50385.2,19.2035,-1.18043,181.932,10.3263
47445.1,28370.2,27.4866,-0.93192,158.917,10.3405
94636,53565,47.6272,63.7137,326.896,10.3479
106556,68998,64.2703,47.7331,267.689,10.3703
89872.4,43849.2,43.951,12.2121,183.077,10.3741
98675.9,59899.7,65.1385,55.1949,289.551,10.3949
81405.7,32566.5,19.6177,10.4297,186.869,10.4002
76989.4,41441.2,33.3887,30.3675,215.558,10.4069
30944.3,25547.1,46.5917,23.8313,75.3665,10.4116
81760.2,41556,49.6984,27.2644,256.517,10.4133
57123,27832.9,52.5463,27.6606,146.049,10.4145
113633,63453.6,56.3781,37.5644,366.528,10.4176
96824.6,51946.1,72.0787,37.9606,283.846,10.418
75769,44436.8,25.2605,37.3003,216.839,10.4226
100105,54233,87.5048,21.0584,369.727,10.4256
106724,65530,43.019,9.70352,278.84,10.426
56500.4,38607.7,67.7422,74.3416,221.465,10.4297
135458,56109.3,67.436,13.7304,275.596,10.4303
111974,60263.3,36.6505,34.9894,350.998,10.4364
126745,59493,72.7415,65.4307,325.076,10.4365
96990.5,85629.6,32.8709,32.7445,355.738,10.4403
63960.9,40498.1,7.19436,9.70352,165.45,10.4408
79752.1,37484.3,33.4404,4.29056,183.292,10.4416
92342.1,64459.7,47.1612,31.0938,283.423,10.4503
76788.8,67578.9,66.364,28.5189,283.423,10.4534
81279.6,50689.1,62.4312,21.7846,225.733,10.4629
76368.3,62211.5,36.1327,30.3015,250.074,10.4653
81182.7,47455.5,43.6403,23.7652,192.731,10.4733
113681,53373.8,38.2555,29.6413,309.234,10.4739
38404.4,28326,25.7782,7.06302,127.674,10.4932
51621.4,26595.5,28.3667,39.9415,127.314,10.5114
84442.1,72892.2,19.5659,45.554,258.781,10.5205
38451.3,25530.1,57.8303,37.5644,176.992,10.5219
43005.1,32625.4,13.7164,30.7637,127.963,10.5236
74256,53909.8,59.5178,50.9027,290.536,10.5237
69695.3,41770.4,12.5776,37.6965,181.861,10.5249
39144.6,41472.8,40.223,5.47875,215.201,10.5252
69329.8,50974.4,25.4158,14.9847,237.312,10.5272
76654.4,39595.5,14.5964,12.2121,177.636,10.5378
53803.5,36892.4,22.4649,25.6799,192.588,10.5406
70836.1,49433.6,97.8626,11.0238,250.216,10.5431
82863.5,44914.1,18.4788,-5.65365,202.585,10.5434
39383.4,33439.6,59.1599,24.8876,139.714,10.5508
106803,52993.2,53.9444,9.76954,304.389,10.5532
49389.4,31918.6,44.5723,39.2151,166.167,10.5542
87299.2,65103.6,52.1321,23.4351,242.491,10.5567
56492.2,33673.8,49.5949,-3.72768,158.343,10.5582
85490,53808.3,82.0121,63.9778,297.009,10.5613
66564.7,37667.3,61.9202,15.8429,220.469,10.5648
70726.4,49037.5,26.1923,28.1887,162.077,10.5704
57173.8,39562.3,24.2251,19.0118,175.344,10.5725
64407.5,34400.9,32.405,38.2247,195.731,10.5748
91881.8,70489.5,18.5306,37.9606,296.095,10.5753
96938.9,72193,59.2621,13.2023,318.982,10.5776
58658.7,23782.6,6.3662,-1.9881,123.56,10.58
104938,54729.6,53.0124,-0.869792,272.067,10.5826
88227,47611.5,41.7245,12.5421,206.222,10.5829
93248.5,46446.8,62.2779,35.3855,318.562,10.5894
30259,25074.5,52.391,31.8861,138.345,10.59
54380.8,26777.1,43.2261,40.9319,140.362,10.5915
70985.1,32265.5,23.3968,36.1118,164.158,10.5925
62661.9,45540.7,20.653,0.726083,187.226,10.5927
89803.6,65902.2,87.5556,107.58,343.742,10.5955
100355,42870,20.1871,31.0278,268.042,10.6065
86473.1,58971.2,36.6505,3.49845,222.461,10.6082
118357,88601.1,68.2526,61.2042,369.796,10.609
96066.6,63728.1,41.2067,20.6623,253.828,10.6098
54955.2,34458.6,29.0398,14.9847,146.409,10.6169
36548.6,24208.2,50.268,47.3369,118.793,10.6177
76709.9,42021.9,59.3644,13.1363,184.007,10.6201
54396,31840,26.71,32.1502,124.715,10.6222
86047.8,51407.3,61.8691,-4.90811,242.633,10.6267
105809,80932.3,107.641,45.7521,494.158,10.632
70328,34321.2,6.72852,19.2759,140.29,10.6352
62958.4,35447.8,62.4312,10.7597,220.896,10.6389
49957.1,44260.5,25.8817,7.5251,128.901,10.6442
80520.7,39859.3,43.019,13.5984,168.75,10.6456
96391.3,62037.7,33.9582,44.8937,261.681,10.6474
45198.9,47264.5,68.5588,43.1109,253.828,10.6475
47543,41849.6,62.6355,0.726083,238.447,10.6493
84833.1,54222.3,45.8668,27.6606,217.48,10.6539
103321,61267.3,24.5357,8.77934,201.443,10.6603
108539,74705.7,21.8437,22.3788,298.767,10.6662
120863,77419.3,84.9627,78.1885,456.092,10.6707
56453.3,37340.8,14.234,37.0362,164.948,10.6736
90317.4,46853.3,41.5692,48.7236,225.804,10.675
65529.9,51401.5,32.8709,-9.69197,203.583,10.6823
24300.2,26508.4,37.686,8.51529,90.557,10.6823
77580.2,51418.8,18.6859,-6.2128,176.06,10.6831
100148,56415.2,67.8954,25.4158,336.059,10.6842
38254.7,35700.7,45.8668,35.1874,149.574,10.6845
61636.7,48442.6,33.544,30.0374,190.73,10.6861
113424,77392.4,58.1883,50.1763,300.735,10.6878
82178.4,58434.5,29.1951,28.1887,279.616,10.69
104679,67812.8,82.7245,74.9286,303.967,10.6937
88676.8,40694.4,69.4773,24.0953,250.712,10.6978
46813.1,32016.7,40.689,-0.434896,130.921,10.6989
59901.5,31341.7,33.9064,21.1904,141.874,10.7012
80400.8,79696.4,70.1405,69.9874,384.448,10.706
38254.3,20995.5,59.3644,20.5302,77.2786,10.708
62249.2,33018.5,88.4705,8.11921,199.73,10.7138
71390.3,41240.6,18.1164,-2.42299,165.809,10.7151
31400.5,23305.9,39.3946,1.84822,104.835,10.7215
48291.8,28398.1,16.3046,-16.7124,159.42,10.7228
75173.1,35242.6,27.6419,14.9187,155.9,10.7309
100428,54760.4,24.4321,67.1477,272.702,10.7338
126558,56206,21.5331,47.0067,255.88,10.7385
82086.5,42906.5,51.925,28.2548,277.289,10.7402
54414.5,29733.8,37.3235,34.6592,155.541,10.747
76310,56201.7,52.5463,12.7402,273.196,10.7504
47007.5,27287,40.8443,48.6576,111.709,10.751
76885.1,62069.9,14.3376,13.4664,273.973,10.7533
60501,30791.4,61.5113,11.2218,154.679,10.7557
81220.5,55286.2,71.9767,37.2343,274.678,10.7571
67678,64472.7,52.6499,26.208,304.951,10.758
100963,53517.6,36.0292,61.4024,236.034,10.7584
94464.4,40349.9,62.8399,6.13886,258.852,10.759
105283,71566.8,53.6337,18.2856,357.897,10.7639
62287.9,35909.3,70.8036,22.4448,225.733,10.7646
26951.7,25206.1,32.8709,-1.42894,131.209,10.7696
61144.8,88176,40.4301,40.6017,323.676,10.7744
113507,76742.8,81.1469,18.0875,358.524,10.7774
52174.6,56135.8,71.3647,44.1014,288.987,10.7802
84003.2,56644.7,32.8192,48.7236,264.085,10.7828
88379.2,50792.5,76.3093,44.0353,250.216,10.7838
50456.9,21729.8,37.5824,4.5546,169.969,10.7847
47687.3,33185,57.7763,42.9788,138.921,10.7848
72984.2,35538.1,139.671,17.2293,185.224,10.7852
87468.3,69760.2,42.2941,21.9827,311.409,10.7885
59133.3,21707.1,36.5469,31.622,109.394,10.7901
74677.1,36993.3,55.6014,28.1887,212.851,10.7946
64956.2,23585.9,9.47184,11.5519,149.718,10.7969
38884.7,55500.5,31.4731,14.6546,243.483,10.7975
48862.7,31748.9,25.0016,16.107,140.65,10.7986
77236.3,35336.1,28.6256,15.7109,137.552,10.8019
66469.2,44140.8,64.4235,35.9798,240.576,10.8029
54124.8,44185.8,68.3547,44.8277,189.157,10.8058
55099.7,34522.3,31.3177,26.8683,166.454,10.8077
59780.6,42174.8,32.6638,14.7207,218.548,10.8078
89913.9,69041.5,65.8023,0,230.637,10.8086
44052.4,32031.7,64.0149,24.0953,153.169,10.8092
112371,67349.7,47.0059,9.43947,348.976,10.8093
126795,81242.8,119.621,52.9497,559.809,10.8108
40683.4,34557.7,39.6017,25.944,126.52,10.8127
60510.5,37346.7,52.9088,28.5189,202.799,10.8143
77936.2,37431.1,40.3783,24.9536,226.799,10.8186
52768,34693.2,45.815,21.3225,173.696,10.8191
72381.9,39911.9,59.3133,19.9361,180.787,10.8201
42087.6,22766,36.2363,-0.683408,93.2408,10.8262
83843.5,59336.2,65.3938,19.3419,256.093,10.8334
117629,53231.2,40.7408,-3.60342,239.582,10.8341
66850.1,41687.3,67.3339,24.8216,197.731,10.8369
98101.2,56764.1,78.0412,38.6209,306.847,10.8373
108309,57398,39.9123,70.7799,348.278,10.8387
86656.6,31390.8,37.5306,24.4255,185.295,10.8413
81959.1,58844.3,34.4759,18.4176,315.617,10.8604
33536.8,27126.2,-2.4357,16.8992,94.1836,10.866
101339,49499,65.7002,18.8137,258.428,10.8705
80764.2,38164.4,49.1288,31.556,198.802,10.8845
71809.7,39497.6,21.1707,6.46892,172.908,10.8858
78971.8,36479.3,29.2468,0.79209,165.522,10.8935
77437.2,36560.6,62.1757,2.24427,195.446,10.8985
114972,67075.3,45.6596,29.2451,442.366,10.9016
57439.6,28111.1,37.7895,9.96758,180.93,10.908
123785,77877.7,40.6372,54.8647,397.265,10.9103
74087.2,39393.2,13.5611,11.1558,229.926,10.9148
90226.6,37486.3,40.2748,9.5715,213.136,10.9155
97752,34786.3,52.9088,46.8747,235.821,10.9188
104775,66189.3,24.1733,25.2177,292.014,10.9214
78112.4,56059.2,52.9088,57.4401,259.489,10.9249
64369.5,46053.8,49.5949,48.3274,182.075,10.9257
104267,62425.4,18.2717,55.5911,286.523,10.9312
28920.6,39541.4,29.7646,54.6666,155.253,10.9324
92529,64306,70.3956,87.2421,391.241,10.9344
107301,43106,31.6284,5.34673,229.713,10.9347
88289.6,53558.3,61.7669,41.9884,219.259,10.9348
65442.5,41997.7,10.1965,48.7896,248.091,10.938
96281.1,92657.8,81.605,66.5533,394.427,10.9424
80852.4,53008.5,37.8931,60.5439,237.808,10.946
69515.1,42604.7,36.8058,29.2451,175.344,10.9466
46166.9,30510.8,50.9411,12.2121,103.893,10.9499
79545.6,55092.7,64.781,26.142,250.641,10.9549
30893,22754.8,15.8387,68.9968,110.479,10.9553
46383.8,25964.4,40.5854,64.3741,123.416,10.9647
53955.9,31322.5,15.6317,26.5382,132.219,10.9715
86327.6,58726.6,43.6921,26.7362,244.618,10.9716
48905.2,22460,38.6179,28.6509,146.769,10.9732
27401.2,34425.7,31.1106,13.5984,161.359,10.9763
108482,69875.1,33.1816,5.8088,324.236,10.982
59248.8,38930.5,21.6366,37.9606,204.083,10.9847
34671.6,25051,46.747,12.146,162.579,10.985
93318.5,72701.4,45.9703,33.0746,310.848,10.9859
98817.7,61035,44.0027,12.146,330.815,10.9878
73700.9,48518.5,29.8163,17.1633,195.803,11.0034
81348.4,34773.7,13.7682,5.01668,187.584,11.0042
93108.2,46901.4,30.9036,29.9714,231.773,11.0053
38728.9,19782.1,44.417,34.3291,153.529,11.0108
58050,31613.7,62.0735,31.7541,156.403,11.0119
44195,29559.8,20.0836,18.4176,184.937,11.0191
52847.2,34703.8,19.5659,29.7073,147.488,11.0202
102091,52842.1,50.5269,-0.807664,294.125,11.0242
127640,79532.4,77.3791,48.1293,353.508,11.0363
60109.9,31532.6,41.3621,34.5932,169.61,11.041
78200.1,70438,33.3887,10.2976,289.058,11.0454
64310.2,37175.3,14.6999,24.8876,174.126,11.0587
62127.3,62353.9,21.3778,11.75,299.4,11.0638
86657.9,42447.9,41.155,17.8235,149.214,11.0665
46439.8,25519.6,32.4567,-8.8843,147.488,11.0671
73661.1,43096.6,49.5431,5.47875,167.53,11.0674
88815.5,36068.2,46.1256,8.84535,182.147,11.0697
86734.1,56530.7,22.5685,33.2066,259.913,11.0707
31478.8,30958.4,0.931608,15.3148,98.8953,11.0718
