"FSC-A","SSC-A","APC-A","BV421-A","FITC-A","Time"
106985,66597.9,73.3024,61.4024,302.492,5.24703
88473,69233.5,59.211,22.4448,252.836,5.24985
82889.3,38649.6,25.8299,18.4836,251.491,5.25507
46558.9,29292.6,28.988,23.8313,108.164,5.25518
46866.4,34092,13.3023,43.0449,189.157,5.25575
37446.1,31944.4,42.9154,68.4024,199.23,5.26086
58161,51957,30.6447,47.0728,222.817,5.26262
103905,45775.9,32.7674,17.6254,243.909,5.26345
82707,46064.8,21.8437,10.8918,245.185,5.26428
43421.8,39523.2,38.7733,9.30744,150.797,5.26485
34217.7,37043.4,44.5723,22.5108,139.498,5.26497
106405,70790.6,46.4881,15.4468,300.032,5.2671
61401.2,40613.8,95.529,26.6702,162.507,5.27123
78680.6,47567.1,33.5958,56.2515,255.456,5.27274
52437.6,63951.6,51.4072,46.9407,276.866,5.27279
46807.1,39783.9,22.4649,17.6914,211.141,5.27514
45196.8,32620,37.3235,33.8009,138.345,5.27633
123162,73998.1,51.0965,16.5031,382.228,5.2765
94462.3,60015,17.9611,51.2329,279.616,5.27885
123352,60481,75.7998,24.4255,353.438,5.28095
37195.9,23439.1,68.814,21.3225,97.3009,5.2811
110825,65121.2,73.9651,62.1948,285.677,5.28141
70716.2,39978.5,23.9662,4.09253,171.116,5.28417
64103.6,39136.8,28.7809,37.3003,202.799,5.28635
56482.1,49088.4,22.5167,39.4132,238.305,5.28659
88833.6,57053.2,68.0485,16.7012,248.374,5.28905
29174.4,25032.5,22.7238,4.81864,87.1462,5.29609
64808.7,38462.5,42.5012,12.8062,202.228,5.29624
74738.3,40570.2,31.1624,9.70352,196.374,5.29652
65686.6,36581.8,47.7308,29.8393,170.184,5.298
110076,51316.9,43.8474,40.0735,295.954,5.30017
36827.2,74921,370.984,-3.41704,310.707,5.30029
63665.7,32588.9,13.0435,48.4595,169.036,5.30173
61326.2,55778.1,52.0803,-18.949,239.228,5.30187
50114.2,36947.9,17.2364,4.22455,146.553,5.30603
100294,51955.9,24.2768,15.3808,269.666,5.30728
47166.2,30520.6,37.686,22.1807,166.454,5.30827
52341.3,38753.6,57.4656,25.1517,235.466,5.30927
48897.1,29567.6,21.2742,55.1289,153.96,5.31044
38762.3,24334.3,46.5399,42.5166,166.526,5.31212
52113.5,31992.4,16.7188,30.0374,174.126,5.31251
108928,62887.8,54218.2,31.2919,269.596,5.31272
67807.5,35669,61.358,13.6644,171.402,5.3139
115760,86639.8,137.911,70.3836,438.242,5.31493
61496.3,64688.9,51.5107,45.8842,245.398,5.3157
58011.4,49701.7,53.6855,58.5628,246.036,5.31656
129193,58831.2,108.552,66.0911,343.463,5.31732
62860.7,37189.1,28.0561,38.819,196.66,5.31821
109357,76778.2,108.704,93.0969,333.962,5.31879
59502.4,41680.5,29.1951,6.99701,151.3,5.3188
67804.7,42936,31.7837,55.0629,167.817,5.32291
68441.6,44255.9,19.7212,6.73296,249.72,5.33035
67485.4,54513.2,61.7158,23.5672,227.936,5.33371
67546.3,70764.1,84.1489,37.6965,340.81,5.33486
35122.1,34129.5,19.6694,25.944,123.055,5.33497
44367.8,51141.5,54.9283,19.87,263.802,5.3364
41908.1,31763.8,8.54014,28.3868,134.382,5.34408
42010.6,42780.9,69434.9,19.87,143.458,5.34714
59977.3,52123.3,46.4363,36.2439,209.787,5.35638
102945,50187.6,41.3103,45.7521,259.984,5.36543
121026,66438.5,60.3869,35.7817,328.436,5.36622
44038.6,25898.7,62.3801,39.2151,152.378,5.3707
64745.8,34062.1,58.444,3.36643,229.002,5.37338
76351,63060.5,80.1289,37.6965,195.874,5.37397
43582.2,58067.5,69.8344,27.9907,267.123,5.37526
76941.6,34773.8,33.3369,25.5478,224.595,5.37587
84626.8,40365.4,77.6847,10.8918,179.57,5.37809
68283.6,42820.2,32.1979,34.131,228.292,5.38169
60636.6,37328.2,33.8546,1.91423,128.54,5.38208
57789,41808.6,60.1824,63.9778,194.16,5.39154
53752.3,23907.5,34.9937,39.1491,149.862,5.39318
88434.9,30828.6,40.7408,14.1265,226.373,5.39813
50937,25538.8,23.2415,7.26106,97.7358,5.40154
57371.3,26699.7,28.3149,22.973,181.717,5.40548
89219,64325.9,586.76,5.61077,262.954,5.40675
84107.2,43144.1,33.2333,23.3691,183.363,5.41315
118617,65115.1,22.5167,40.1395,371.812,5.41661
77853.6,43871.7,27.6419,65.2986,192.016,5.4181
44751.8,25675.3,77.2262,11.5519,134.309,5.42012
88367,70025.5,93.905,84.9637,330.115,5.42055
48526.8,21855.3,33.1298,5.28072,136.111,5.42405
56002.2,37516.6,28740.2,47.3369,193.445,5.42512
48296.9,41065.6,70.5996,-3.91406,199.087,5.43895
81709.7,46114.7,85.0135,95.2423,511.708,5.44324
64857.9,40863.8,20.8601,5.41274,167.889,5.44345
81023.5,39235.2,46.0739,37.6305,241.285,5.44853
120875,64812.6,67.436,88.7388,427.714,5.45016
24904.3,34753.8,53.4784,22.1147,143.458,5.45372
47020.1,40795.1,23.9662,2.83835,194.303,5.45453
25866.7,25228.8,-0.389712,2.90436,150.797,5.45787
88581.1,65129.2,62.2268,56.4496,372.021,5.45981
63021.8,33428.8,70.6506,34.5272,230.85,5.46097
80011.7,49159.6,84.6575,46.4125,307.479,5.46285
70850.2,54964,91.2139,54.6666,267.547,5.46505
97658.4,58668.2,34.1653,27.6606,283.634,5.46546
89593.9,47140.3,64.9853,0.132015,237.667,5.46745
94952.8,46803.5,782.688,25.2837,208.718,5.46966
88523.8,60163.2,34.5277,34.7913,257.296,5.47016
31909.4,47301.2,56.9995,-0.683408,196.16,5.47181
32045.4,33249.4,52.8052,17.4934,166.526,5.47298
61816.7,53755.7,15711.4,40.7998,211.64,5.47591
81880.3,44738.5,55.9121,25.2837,267.547,5.47747
105456,83054.3,26.6065,94.7873,434.184,5.47849
76836.1,56870.1,131.772,58.959,275.737,5.48043
90902.4,53265,52.2874,51.9592,253.12,5.48436
85180.9,49622.5,39.0321,2.4423,242.065,5.48625
25979,28506.9,1.50093,13.5324,105.921,5.48879
49826,36785.6,76.564,66.2231,231.844,5.48985
107633,61159.5,36.0292,34.131,308.532,5.49389
41202,32067.9,55.0836,29.9054,112.215,5.49437
74338.5,27005.3,78.7542,14.3906,170.47,5.49536
109226,49778.2,55.2907,17.1633,235.892,5.49619
54949.6,70432.1,106.426,7.19504,404.736,5.49748
73968.2,47246.3,39.9123,3.03638,222.746,5.49797
127105,60446,51.6143,35.4515,400.033,5.49912
62595.8,39767.3,57.1549,30.8957,188.657,5.50025
53169.4,27759.1,25.7782,3.03638,138.993,5.50509
43370.1,37931,1480.22,37.6305,122.694,5.5095
47865.9,31598,87.5556,38.2247,183.077,5.51465
131987,75171.6,27.1242,22.2468,322.625,5.51673
101809,48302.1,31.3695,43.1769,231.56,5.51765
62977.9,39678.9,40.0677,23.6332,210.001,5.51782
82849.4,65084.3,46.1774,7.78915,278.488,5.52065
38849,21873,72.5886,13.5324,152.378,5.52151
91689.2,61554.2,17.1847,11.6839,261.045,5.52264
102711,59980.1,33.4404,60.808,270.725,5.53846
76318.9,48828.6,48.7146,47.7331,271.714,5.54549
99138.6,56216.9,54.048,16.107,305.934,5.54688
94483.5,32922.1,142.636,-15.035,207.221,5.54942
48272,29260.6,73.1494,45.8182,173.481,5.55054
83804.8,41808.8,40.3783,6.86499,170.829,5.5536
39911.3,28925.1,15.8905,-3.66555,135.03,5.56493
79125.7,46540.3,47.9379,42.5166,281.52,5.56978
90921.1,52610.2,39.5499,64.8363,307.83,5.57063
70212.6,29200.9,6.41796,10.8918,196.446,5.57317
84786.8,58985.9,44.7794,9.76954,245.681,5.57931
115204,49994.1,26.6583,1.6502,244.972,5.58065
65966.3,53758.1,36.9611,19.9361,200.087,5.5901
71567.3,57267,63.1465,22.8409,215.629,5.59066
94690.5,46879.5,45.7632,44.4975,247.736,5.59318
62057.5,32935.4,70.5486,15.3808,129.478,5.59433
59436,42285.3,50.268,31.0938,206.222,5.59549
77310.2,38454,29.1433,2.83835,208.219,5.59933
58334.2,35067.5,149.864,37.8285,176.132,5.59981
48722.1,29490.1,26.5547,31.556,185.152,5.602
80577.7,55788.6,44.0545,57.9684,252.978,5.60321
90833.3,42709.1,57.8814,18.7477,246.036,5.60766
94323.9,66907.6,47.8344,72.6951,315.267,5.60981
65721.4,42599.6,75.9526,21.0584,244.972,5.61157
60123.8,68258.8,61.9713,36.9702,271.22,5.61313
118808,69659.6,64.3214,41.8563,384.448,5.6142
85276.4,47267.4,26.4512,24.9536,231.489,5.61679
130115,72516.9,1366.28,41.7243,327.246,5.62219
84603.1,70439.7,41.0514,26.3401,257.932,5.62223
96953.1,47520.7,46.3328,33.1406,302.773,5.62319
107756,88919.1,72.5376,21.3225,370.353,5.62583
108598,59880.9,62.0224,2.31028,296.798,5.63059
76860.6,40348.2,65.9044,35.1214,179.713,5.63346
84630,51411.7,69.2222,44.5636,241.498,5.6345
51373.7,22375.9,44.6758,32.2162,147.128,5.63742
38863.2,31422.3,42.4494,16.239,142.522,5.63832
34644.5,34188,37.1682,-7.82813,124.21,5.64004
105114,50870.5,58.3929,-3.29278,244.193,5.64068
71910.7,40560.5,48.5593,42.1204,288.987,5.6425
92871.3,54164.2,84.1489,58.6948,280.744,5.64469
69682.7,45957.6,43.1225,18.4176,235.75,5.64473
111898,55599.1,55.0836,34.197,335.43,5.64642
82298.6,51671.9,55.6014,19.87,238.234,5.64947
63787.9,48515.8,11.3353,13.7304,168.463,5.65179
99753.6,60420.3,64.8832,46.8086,347.86,5.65657
81923.8,43539.9,50.2162,12.8062,215.914,5.6575
97038,65304,93.5496,70.3836,354.832,5.66181
40490.9,16792.6,5.64157,8.64731,89.3235,5.66274
59797.5,34378.2,75.5959,50.9027,229.358,5.66782
88764.2,66779.5,42.8636,14.7207,300.735,5.66803
85073.6,51500.7,25.8817,43.1769,294.266,5.67251
43348.9,29713.5,45.0901,25.6139,134.093,5.67661
62028.4,27268.7,37.9966,8.71333,139.281,5.67846
98173.4,48287.5,77.43,47.3369,279.687,5.67904
42397.5,27727.6,28.5738,41.4601,109.539,5.68259
30662.2,40024,53.4784,5.08269,170.47,5.69056
103888,68926.5,51.4589,6.79897,283.634,5.69409
128895,86185.2,81.9103,119.18,403.976,5.70385
55217.6,39963.1,73.8121,27.6606,228.15,5.7092
84131.6,44313.8,22070.4,42.3846,234.401,5.71489
92086.3,57551.9,65.4449,29.9714,256.588,5.71887
96655,48449.5,553.683,50.7706,296.236,5.71997
52127.2,34370.9,36.4951,24.2934,213.991,5.73119
71451.3,45899.2,2532.88,54.0063,223.386,5.73463
64238,37537.7,58.8531,34.3291,235.324,5.73809
77509.9,34831.5,11.5941,-15.4699,162.651,5.74274
115176,80101.3,95.6305,56.1194,330.255,5.74644
103785,69054.6,36.0292,23.3691,319.263,5.74848
110044,50671.6,54.3069,58.6288,243.554,5.75324
39880.8,42348.2,17.0811,20.6623,152.091,5.75772
74820.2,35654.7,66.1597,28.915,237.738,5.76182
50645.5,34337.8,46.1774,10.8918,199.659,5.7624
27222.2,35650.4,35.4079,5.61077,170.04,5.76788
126726,72404.4,43.8992,36.8381,329.486,5.77904
63821.3,37992.2,57.362,32.6124,139.93,5.7803
82060.8,54354.5,85.4712,18.9458,254.111,5.78221
66912.4,36500,35.3561,18.7477,196.446,5.78376
49777.4,29593.1,61.2047,48.8557,191.302,5.78787
129781,65256.8,101.564,46.2144,335.779,5.79367
50392,35114.7,31.1106,19.4739,180.357,5.79728
113829,69701.5,47.8861,50.9687,268.96,5.79817
79742.2,51742.6,38.825,28.981,249.083,5.79896
28687.4,31907.8,26.8136,-1.5532,156.475,5.79986
112430,63125,53.1159,20.8603,324.166,5.80164
105988,44832.3,51174.7,36.0458,272.914,5.8025
106679,59948.9,45.6079,17.4934,245.185,5.80735
57638.7,38248.1,69.8854,7.59112,191.016,5.80911
66922,39646.7,552.368,1.84822,207.648,5.81059
83932.7,42214,83.4876,35.7817,258.357,5.81313
125865,74163.7,1304.51,20.9924,305.302,5.81674
90318.1,42527.8,83.4876,6.60094,208.219,5.81902
92535.9,48762.2,344.184,22.5769,327.736,5.82803
46060.6,46875.4,23.0861,15.8429,194.446,5.83194
53745.9,41004.3,46.8505,46.6766,210.215,5.83749
112757,64061,40.9996,24.2934,354.623,5.83886
114622,84506.7,69.9875,43.441,386.251,5.84025
120309,52918.2,87.3015,36.0458,331.794,5.84319
49519.4,33225.7,67.3849,17.1633,173.409,5.8442
67860,36986.8,23.0861,9.76954,210.642,5.84487
59340.5,36948.7,68.6609,33.999,173.338,5.84796
47997.1,41377.2,27.176,20.9924,203.655,5.84893
56429.3,27368.6,50.6822,63.3174,157.05,5.85095
123523,65376.1,61.818,43.5071,341.438,5.85345
63612.6,66066.9,93.2958,9.70352,277.994,5.85654
58125.6,31413.1,50.4751,31.3579,168.534,5.85906
81402.4,49616.3,44.2616,70.5817,251.208,5.86296
47628.6,38935.6,21.4296,13.0042,173.194,5.8699
42174,29638.5,52.857,25.6799,132.147,5.87271
82261.3,40885.9,31.8355,6.86499,170.255,5.87583
97623.6,63036.1,33.4922,34.197,313.514,5.87646
111028,64322.4,57.9837,37.0362,276.019,5.88067
52491,32069.9,76.3602,40.2056,152.091,5.8819
83216.4,42297,16.4599,21.1904,219.829,5.88295
119574,65559.4,95.0723,26.5382,338.994,5.88423
79732.7,75364.7,86.3864,29.1791,284.198,5.88525
34584.8,28609.4,21.3778,18.4836,101.141,5.88607
57955.8,27378.4,27.4348,26.8683,134.237,5.89166
51623.9,42122.7,33.3369,15.5789,199.659,5.89633
93740.2,43961.6,34.1135,40.2716,262.53,5.90325
72104.5,53929.1,49.1806,28.849,244.334,5.90384
105183,61201.9,19.9283,16.4371,248.091,5.90504
59243.7,48061.8,53.4784,33.1406,178.639,5.90688
35036.7,23118.7,8627.69,2.64032,113.879,5.90959
66466.6,30298.1,39.8606,40.4037,193.374,5.91114
68016,48691.8,21.4296,4.75263,186.368,5.92024
114610,86607.3,103.286,28.0567,381.465,5.92355
45781.6,30610.9,21.8955,30.1695,177.35,5.92442
100437,48058,12.7329,23.6332,260.267,5.92605
39442.4,47185.4,35.4079,-1.05618,265.074,5.92696
33589.8,20632.1,13.3023,-2.6715,98.388,5.92804
59262.3,32878.9,32.5085,12.6742,181.717,5.92941
84068.5,42430.2,12.5776,1.7162,201.657,5.93094
42492,32186.3,67.3849,18.1536,155.9,5.93458
88996.2,46378.5,23.6038,15.3148,207.577,5.93626
63204.6,35729.7,41.2067,11.882,162.651,5.93656
79667.6,26457.8,41.6727,-3.04427,136.832,5.94164
80402.4,47911,46.7988,15.2488,266.77,5.94533
93335.9,72798.6,39.3946,37.3663,375.703,5.94766
105586,57547.5,68.814,3.76248,253.403,5.95122
44790,27952.5,25.7782,14.3906,114.963,5.96381
61929.9,29705.9,77.0734,50.9027,192.374,5.96572
78354.1,36701.3,25.0016,-13.7303,221.892,5.96856
46779.8,25358.3,32.0943,-1.9881,132.147,5.96993
58765.8,31834.6,56.3781,19.2099,194.088,5.9723
113898,67339.3,61.358,12.4101,270.867,5.97233
80754.8,63802.6,45.8668,46.2144,309.234,5.97277
70184.1,39976.2,31.5248,25.8119,156.475,5.97628
43103.2,24686.4,57.1031,22.5108,112.215,5.98749
95171,55590.7,37.5306,28.1227,287.65,5.99305
82308.3,54397.2,60.029,23.3031,345.348,5.99408
54727.6,40565.4,43.8474,32.5464,234.543,5.99421
118848,58915.7,236689,19.738,317.931,5.9962
102822,89359.1,76.3093,27.5945,331.584,6.00058
53891.5,33977.4,22.5685,35.5836,167.602,6.0071
39841.2,17511.3,8.33309,11.0898,61.9819,6.0106
57371.3,29695.5,17.3917,19.0778,161.143,6.01404
92475.5,60048.5,23.8627,33.8669,253.19,6.01447
83482.8,38880.1,36.7022,12.7402,268.466,6.01693
48716.2,29441.5,81.8085,14.4566,171.976,6.01739
50916.8,31948.3,24.1215,-14.3516,158.055,6.01785
104379,60902.6,84.861,19.0778,257.013,6.02052
66961.9,34027.8,45.349,42.4506,227.865,6.02395
27058.7,55292.2,38.359,25.8119,239.086,6.02604
57025,73084.9,46.5917,20.5963,402.247,6.0269
81297.9,35944,54.2033,5.54476,177.135,6.03036
92697.1,55103.3,45.815,6.20487,249.862,6.0336
73024.2,49408.4,44.1063,67.61,254.889,6.0402
104432,52592.1,26.3476,46.6105,320.664,6.04405
46398.9,28273.5,51.8214,40.1395,145.761,6.04432
94000.4,67052.8,71.3647,38.4888,326.616,6.04466
82782.8,43319.7,7549.84,30.6977,202.727,6.04621
111839,85390.4,41.9834,14.6546,330.535,6.04775
37111.5,37001.7,47.7308,16.3711,177.135,6.05146
37592.1,19922.8,32.9227,58.2986,114.312,6.05331
32438.1,21433.3,46.8505,31.2259,121.249,6.05492
50808.5,19504.7,20.1871,6.931,104.255,6.05565
62472.9,67836.6,47.4719,53.7422,300.313,6.05784
80135.9,43840.3,25.9852,2.11225,216.626,6.05916
114941,69023.5,57.5691,59.4212,305.793,6.0686
135305,63712.1,39.6535,-12.4256,272.208,6.0734
37599.4,30044.7,60.2846,8.5813,143.53,6.07949
28541,28297.9,21.7919,9.76954,119.516,6.08122
40728.9,44231.8,37.9966,43.6391,223.315,6.08572
83774.7,59467.2,44.5205,62.1288,263.024,6.08811
43785.5,30454,107.995,30.7637,159.635,6.08999
80892.4,63789.6,55.2389,25.2177,268.324,6.09219
81824.1,42738.9,35.615,24.1614,216.839,6.0926
135710,64120,280.341,56.5817,352.811,6.09453
68727.9,38824.8,34.01,28.0567,205.295,6.09661
76908.9,52941,82.7754,45.422,245.469,6.0981
47942.2,70175.4,66.5682,37.6965,469.925,6.1006
48192.4,23680.4,34.8383,31.49,90.557,6.1046
41777.8,31239.1,81.7577,36.1118,189.229,6.10925
70859.2,42299.2,249.389,36.1778,205.723,6.12063
91603.7,67030.8,64.5257,22.3788,271.22,6.12736
39872.8,42971.2,47.3166,25.8119,235.04,6.13829
83009.9,39087,28.8327,10.4297,207.648,6.13869
59528.1,45189.7,120.631,11.1558,244.405,6.14317
33674.4,23777.6,-9.93765,-0.186384,146.481,6.15813
65320.3,30183.1,518.51,-10.6239,221.608,6.16062
63719,51014.1,19.5659,19.738,216.839,6.16764
69237.8,41871.9,5.74509,33.8009,232.768,6.17271
73734.1,31970.2,18.9447,9.30744,116.481,6.18254
44851.2,34345.7,38.0484,18.5497,174.843,6.18278
93908.4,34236.7,53.8926,27.1324,203.441,6.18496
60512.2,29970.7,17.2882,32.0842,118.649,6.18648
94680.7,51946,37.686,31.1598,260.974,6.18879
23025.5,32699.2,61.818,16.239,134.886,6.18931
46973.5,20625.4,1.34566,32.0182,138.417,6.19083
86218.1,65342.7,52.5981,25.1517,317.58,6.19267
51669,34461.6,41.8799,17.8895,157.984,6.19319
90666.3,68842.2,93.0927,47.0067,367.363,6.19476
43922.5,20777.6,3.51946,12.014,120.527,6.19682
57411,29765.7,46.3328,13.5984,116.626,6.19902
93015,55239.6,40.9996,45.2239,308.461,6.20389
40866.8,37104.3,56.3781,19.9361,170.47,6.2045
97498.4,69466.7,44.5723,96.6072,377.855,6.20651
71217.6,50911.2,44.0027,65.5628,253.828,6.20685
42147,48719.8,71.0587,32.2162,316.529,6.21084
53859.1,42428.4,41.6727,36.1118,288.987,6.21164
65471.4,39599.7,64.2192,-0.31064,210.072,6.21273
35528.7,27175.6,14.1305,12.8062,169.467,6.21303
63832.5,51416.7,40.2748,4.48859,230.495,6.21359
71429.6,44307.8,106.629,33.2066,242.987,6.21401
83693.8,51852.1,53.9444,58.7609,261.61,6.21442
49066.3,29740.6,46.6434,7.92118,164.23,6.2172
66311.2,75260.6,101.057,59.2231,350.859,6.21893
62820.1,38881.9,50.6822,40.6017,175.057,6.2215
41963.3,46147,55.9121,9.50548,237.525,6.22189
60007.1,33228,42.8636,39.4132,108.815,6.22481
54575.2,34160.1,17.9611,37.1022,194.946,6.23021
59525.9,34809.5,43.5885,23.4351,93.966,6.23248
86778.6,50783.5,24.8981,36.7721,229.216,6.23341
80173.7,58348.7,101.361,7.85517,256.447,6.23751
34695.9,28290.1,19.5141,58.3647,155.685,6.2407
99099.3,93616.1,69.9364,46.7426,337.107,6.24203
77287.5,59465.7,83.335,59.091,287.297,6.24718
51409.4,62092.9,51.0447,13.5984,274.89,6.25058
52824.3,29128.3,28.2114,3.8945,192.588,6.25216
42750.4,71748.8,51.8732,67.0816,300.173,6.25569
77854.4,37600.7,24.018,9.30744,218.761,6.25583
48475.9,34880.8,23.2932,11.2218,115.541,6.25655
86963.5,60362,30.6447,25.0857,316.529,6.26136
50033.7,31765.5,96.8989,14.2585,165.163,6.26259
128368,76599.8,92.7373,13.7964,396.573,6.26364
55825.9,40563.1,53.4784,37.3663,194.446,6.27036
97365.4,44830.4,33.2333,14.7207,278.206,6.27094
52606.5,30748.6,54.8765,39.7434,208.219,6.27252
42046.1,35802.8,31.7837,7.98719,177.78,6.27592
76552.6,44920.7,38.1519,11.948,221.11,6.28547
30699.1,22749.1,15.787,19.804,143.386,6.29068
30333.2,37135.1,22.3096,35.6496,197.588,6.30035
46333.2,26263.3,84.7592,54.6666,149.574,6.30371
124186,79324.7,51.5107,36.508,384.517,6.31163
51163.7,24828.4,62.5844,44.3655,170.47,6.32657
67799.7,37038.7,23.0861,-1.05618,203.227,6.33505
51092.9,38207.3,57.2584,26.6702,185.724,6.33723
31412.5,26357.5,42.3976,27.7926,201.015,6.33883
99706.1,42195.3,57.7245,14.3906,244.476,6.34194
48091.2,24179.8,11.8011,11.2879,88.8881,6.34433
77315.9,47757.9,48.0932,22.973,231.915,6.34526
34030.1,29516.4,51.5625,67.4118,171.259,6.34993
90815.7,36665.7,70.7526,12.5421,184.365,6.35122
113549,79164,32.6638,39.8094,344.301,6.35661
74667.1,28066.4,10.4036,5.67678,151.012,6.36093
84225.7,45199.7,72.0787,67.5439,266.064,6.36223
61200,35894.8,29.2986,16.4371,188.871,6.3629
62733.4,45643.7,39.2392,21.5866,247.382,6.36853
121069,67002.4,114.823,34.3291,358.106,6.37145
105556,49787.5,67.1808,73.885,401.555,6.37326
74538.4,57109.6,34.1135,13.1363,240.93,6.3763
77522.4,39658.6,21.326,31.1598,163.584,6.37847
98378.1,48914.9,56.6888,-3.29278,271.855,6.38101
129091,71960.8,60.9491,31.2259,335.64,6.38304
38585.7,32510.6,7.29788,-9.69197,137.192,6.3842
75871.8,45853.9,26.4512,36.3759,229.571,6.39089
97440.9,50652.2,61.9713,32.8105,226.941,6.39101
78960.6,34067.2,19.6177,27.3965,161.072,6.39379
88150.5,58835.8,21.2225,21.5866,335.01,6.39618
67399.6,35445.3,50.734,8.5813,116.842,6.39653
55652.5,32672,30.9036,36.2439,143.386,6.39808
96097.5,58121.4,105.667,35.5836,333.053,6.39937
82646.8,56323,33.9064,11.882,216.839,6.3996
77330,100231,123.608,86.3308,410.264,6.4013
80493.7,34966.4,30.3858,28.5849,151.803,6.40479
86661.4,41141.4,57.6209,0.396044,181.717,6.40711
61999.3,28040,18.9965,28.7169,173.123,6.40762
99118.8,62732.9,101.057,126.363,364.441,6.41014
99497.7,43546,27.3831,28.3868,197.16,6.4117
72176.7,39120.4,52.1839,83.6613,163.441,6.4184
93607.5,45938.1,54.6694,1.32015,264.509,6.42883
45760.2,27056.6,36.9093,10.3637,114.674,6.42998
123231,77303.7,88.318,58.7609,420.616,6.43251
89400.8,53729.1,43.6403,-0.434896,286.734,6.43253
111061,72026.9,77.6338,-13.7924,327.806,6.43351
100611,36870.5,60.6425,13.3343,195.303,6.43495
120038,86516.7,65.2406,29.9714,411.852,6.44031
42859.8,52966.9,49.2324,36.7061,264.579,6.44364
75970,44008.3,16.4082,12.4101,194.303,6.44524
133813,83838.9,48.9735,11.5519,435.698,6.44847
61392.6,45174.9,49.2842,45.2239,213.136,6.45274
57335.7,28288.8,20.7048,21.6526,181.216,6.45514
53748.4,35202.1,75.3921,37.4984,193.803,6.46178
132438,67598.2,65.8023,53.346,284.409,6.46201
83478.6,43186.9,49.2842,17.8895,207.435,6.46633
36096.3,25661.2,24.0698,7.72314,156.403,6.46771
89225.9,57786.6,15.8905,18.5497,238.305,6.46892
122386,60426.6,40.2748,66.3552,357.062,6.4715
46636.7,40039.6,36.8576,15.5129,195.66,6.47658
35241.6,34824.7,69.0691,30.6977,161.431,6.48194
89949,64444.9,87.7589,105.504,402.662,6.48248
45435.5,25830.3,60.2335,7.26106,154.319,6.48601
71113.6,45402.8,24.9498,13.0703,190.158,6.48848
111928,65484.9,76.2583,61.2703,369.101,6.48989
66582,36960.2,32.0943,27.0663,212.922,6.49169
77677.9,24257.3,29.5575,28.3208,154.894,6.49555
75265.4,56579.1,66473.6,-1.18043,221.679,6.49767
42262.3,32832.4,76.6659,53.6761,253.828,6.49981
65229.9,48879.4,47.5237,24.2274,277.571,6.50237
77960.8,53147.2,45.5043,-0.434896,276.301,6.51111
59651.4,50145.7,26.6583,-3.1064,179.928,6.52092
46058.1,24150.8,8.54014,3.43244,129.334,6.52272
59587.7,42885.1,43.2778,33.6028,180.93,6.52385
52695.7,41400.6,36.6505,26.7362,186.44,6.52486
54845.7,33523.2,54.2551,-8.76005,164.589,6.52842
73903.5,58772.9,52.0285,17.6254,255.031,6.53361
91672.8,57152,62.6866,61.2703,312.181,6.53433
46511.4,24628.7,12.4223,-6.52344,151.731,6.53855
108737,47018.5,39.757,63.8458,287.016,6.54065
48622,25463.5,51.6143,40.6678,162.579,6.54213
78155.6,52548.5,65.9555,55.5911,286.311,6.54274
58131.2,32534.3,427.602,0.264029,165.163,6.54588
65624.8,38598.9,48.4557,12.8062,208.005,6.54718
72446.7,71833.1,57.9316,40.3376,409.435,6.54897
86458.8,56122.6,43.1743,63.1854,289.973,6.55042
