"FSC-A","SSC-A","APC-A","BV421-A","FITC-A","Time"
50925.5,33548.3,15.9423,42.1204,131.642,19.2704
56230.5,34889.8,45.1936,8.97738,167.889,19.2733
52586.8,24043.3,7.34964,14.8527,93.821,19.2743
60475.9,32904.1,10.4036,-7.02046,138.273,19.2748
80459,70237.3,69.1201,49.7141,305.864,19.275
89977.3,54005.9,23.9662,72.1667,235.608,19.2781
65239.8,68403.5,28.3667,13.3343,356.574,19.2839
57324.6,21351.7,0.0517557,8.64731,149.646,19.2859
84869.1,48910.3,44.7276,61.9967,212.566,19.2931
74129.6,47517.9,31.939,80.1437,214.204,19.294
42969.8,26530.2,22.3096,3.8945,116.264,19.2952
71360.4,31865.1,43.1743,21.4545,197.731,19.2966
45825.4,40715.4,32.5085,16.173,199.801,19.3012
86075.7,68050.3,32.8192,24.6235,261.893,19.3022
108729,59654.1,49.5431,32.3483,319.192,19.3039
35884.8,27820.3,28.7809,29.6413,132.219,19.3089
42299.9,29573.5,30.5929,0.990114,158.055,19.3122
65725,41134.5,26.2441,3.03638,186.154,19.3148
112594,49994.5,57.3102,24.8216,273.902,19.3219
76169.7,47168.7,61.7158,-6.46131,238.802,19.3323
99717,58286,42.0352,32.1502,262.317,19.3444
27427.1,39090.9,17.3917,41.7243,229.997,19.345
83103.4,38604,40.7925,28.2548,168.965,19.35
43093.5,28129.8,8.5919,12.8062,139.065,19.3584
54315.1,48260.7,25.0534,26.4721,193.16,19.3589
71145.2,36534.1,27.0724,50.7046,200.087,19.3591
78346.9,36443.5,20.9636,19.5399,185.653,19.3611
71933.5,44327.1,50.5787,25.1517,239.582,19.3654
88150.8,50956.7,50.4751,26.4061,263.873,19.3661
39099.3,23451.6,40.2748,0.858098,159.133,19.3704
70001.8,49968.4,49.1288,20.3322,203.155,19.3752
119031,68370,57.9837,58.6288,372.577,19.3773
98784.4,53676.9,34.8383,27.3965,305.232,19.3779
77447.9,52733.2,76.9715,18.8798,243.554,19.381
101186,57079,54.7729,58.0345,277.218,19.3852
66771.1,33605.4,15.5799,3.30042,184.723,19.3872
84124.2,67800.7,69.8344,29.0471,273.973,19.3872
41164.9,26372.1,16.9776,20.2001,152.091,19.3888
44414.5,34796.4,30.127,14.2585,194.731,19.3967
64152.7,59314,28.8327,16.7012,263.449,19.4006
90692.8,65798.6,48.2486,28.3208,347.162,19.403
58232.1,36302.5,69.0691,34.5272,240.788,19.4046
78341.5,48564.5,21.999,-5.46726,188.442,19.4047
65974.5,42915.6,42.8636,15.4468,189.443,19.4055
72527.5,45531.1,20.8601,15.5129,188.728,19.4056
65297.2,40796.1,18.0129,13.0042,171.618,19.4057
106275,65996.6,24.3804,43.7052,290.747,19.4094
62375.1,42459.2,33.6475,46.6766,177.35,19.4096
62995,30197,33.7511,24.9536,165.45,19.4097
75781.7,35823.1,18.1164,31.4239,193.946,19.4111
71434.2,58391.7,16.8223,61.2703,309.163,19.4132
36713.8,56237.8,22.2578,31.1598,235.821,19.4134
93124.7,51552.4,72.4866,46.0163,269.101,19.4166
97875.6,52851,11.8529,18.9458,164.804,19.4229
54550.6,44368.6,39.7052,3.8945,183.864,19.425
64176.2,37993.1,30.2823,-2.17448,186.94,19.4256
65475.4,40565.1,28.4185,22.2468,302.843,19.4278
52779.3,26641,3.26068,51.2989,122.983,19.428
78037.3,52630.1,44.883,13.9945,299.4,19.4287
54518.2,56255.2,12.8882,58.2986,255.243,19.4308
93733.8,43362.1,15.2693,8.71333,171.689,19.4309
78575.2,27899.5,59.9268,5.47875,154.104,19.4315
38592.4,25106.3,47.213,18.0215,104.4,19.4352
112133,60609.6,37.8413,15.975,282.295,19.4353
73083.3,62700.9,18.0647,22.907,288.143,19.4361
109289,91403.3,142.083,92.5767,499.673,19.4365
58085.9,39300.9,14.027,10.6937,155.038,19.4368
37718.8,22258.1,15.4764,5.34673,115.83,19.4389
70406.4,58893.4,69.0181,-0.994048,251.916,19.4389
117912,67722.4,41.3103,28.2548,373.758,19.4409
31578.2,43876.1,19.1518,12.6742,141.37,19.445
61606.1,31715.1,30.2823,26.3401,112.215,19.4492
115612,76714.9,78.0921,57.11,421.236,19.4508
96078.7,61120.5,41.621,25.7459,258.357,19.4562
50902.2,32360.4,58.7508,25.6799,202.585,19.4599
61770.7,63654.7,32.3014,21.3885,208.647,19.4626
67670.2,39426.1,26.9689,-2.60938,166.311,19.4641
71400.7,41722.4,49.6466,17.4934,218.263,19.4645
71023,73750.8,56.2228,27.3304,389.093,19.4679
53957,25338,0.672827,13.5984,134.526,19.4707
82872.1,52876.2,33.5958,-0.994048,279.334,19.4758
47417.6,49838.3,41.3621,34.6592,290.536,19.479
39949.9,27260.6,-3.84841,15.3808,110.696,19.4796
103132,49833,46.2292,4.42258,282.013,19.4799
70448.3,54242.2,23.6038,23.1711,227.723,19.4809
100802,61612.4,81.9103,23.3691,282.859,19.4814
86767.9,71781.4,40.5337,7.59112,308.883,19.4825
86651.9,54089,51.2518,59.7514,358.803,19.4836
55439,52090.8,3.83001,13.2683,181.002,19.4875
83819.9,39586.6,30.127,25.8119,237.454,19.4908
74212.2,55069.8,99.6881,32.0182,256.022,19.4915
95481.5,62522.1,46.6952,1.84822,246.603,19.4918
89041.7,43477.5,26.0888,29.8393,208.361,19.4929
70050.2,44471.5,29.2986,89.1943,175.559,19.4999
40336.9,20334.6,39.1357,20.4642,98.0981,19.5018
56789.3,28282.5,43.1225,0.726083,168.463,19.5035
69294.8,48490.9,56.2746,-1.9881,236.531,19.5061
37084.4,23415.5,43.485,30.4336,160.856,19.5123
75338.7,37649.6,8.48838,35.7817,145.473,19.5164
47251.3,28686.3,16.6152,23.5672,149.286,19.5177
76870.3,39046.2,18.3235,18.8798,165.809,19.5215
113850,67809.1,52.391,45.554,335.57,19.5219
71642.6,31164,53.0124,15.6449,214.988,19.5224
133900,85755.1,56.6888,44.0353,300.384,19.5276
62857.8,41317.4,14.3893,9.1094,167.602,19.5293
77297.7,54870.7,30.127,37.5644,183.006,19.5314
98836.5,49447.6,50.9929,11.5519,288.847,19.5326
98917.9,64088.3,76.7168,17.1633,301.087,19.5341
91701.3,40737,12.4741,7.59112,190.515,19.5353
44822.2,51759,50.268,11.4199,196.017,19.5401
74021.4,36910.9,25.1052,23.1711,163.225,19.5419
35691.6,33514.9,37.8413,33.8009,185.009,19.5462
52481.5,29155.8,64.3214,39.8754,152.522,19.5466
114641,58524.2,44.9865,13.9285,297.712,19.5473
48251.8,41219.8,78.4995,24.1614,203.298,19.5555
44206.8,26821.6,20.7048,-1.05618,122.188,19.5602
69608.5,45924.7,25.3122,17.6914,205.937,19.5617
47071.1,35053.2,20.9636,0.330037,145.761,19.5627
85697.8,54302.2,41.3103,14.7207,304.599,19.5679
61979.7,45957.4,42.7601,33.6028,187.799,19.5685
89234.9,45474,19.5659,18.3516,249.437,19.5692
65524.3,35320,81.2487,26.01,225.733,19.5712
95371.5,54649.7,35.4079,8.97738,312.321,19.5736
101975,54939.7,31.3177,27.0663,275.031,19.5751
41669.1,31607.8,39.3946,55.327,167.028,19.5791
95416.5,75298.3,98.6741,38.4888,451.017,19.5805
51064.6,42658.5,40.4301,27.7926,205.153,19.5817
74221.3,40875.4,40.3265,50.2423,187.083,19.5824
54655.9,29251.5,22.2578,7.65713,146.769,19.5841
78781.4,51260.8,57.5691,18.3516,251.633,19.5847
118751,74060.5,87.0473,40.0075,451.841,19.5853
86561.7,56802.4,16.8223,34.9894,289.269,19.5897
87050.8,53749,38.3073,52.2234,258.711,19.5984
66670,30984.1,43.7956,47.9972,230.779,19.6054
67394.6,42998.2,46.5917,22.5769,225.235,19.6085
114882,65001.1,50.9411,27.8586,296.939,19.6165
71015.8,29947.9,0,24.2274,180.286,19.6175
75917,49767.9,36.2363,18.3516,232.342,19.6302
87695.2,40000.2,41.4656,23.5012,204.154,19.6302
45582.5,30545.8,73.8631,32.4804,184.007,19.6326
38289,21678.1,20.1871,18.0215,86.7832,19.6357
74400.5,53652.6,33.1298,-0.869792,256.234,19.6358
83008,32201.3,24.3286,9.17542,205.367,19.6397
95997.6,64346.3,39.2392,8.84535,373.549,19.6436
58766.6,39892.4,30.6447,14.7207,159.348,19.6455
84042.8,66158.5,46.4881,27.0663,328.996,19.6458
86672.5,61585,34.8901,31.1598,311.62,19.6489
82807.2,45075.5,48.8182,21.5866,233.549,19.649
59040.5,44620.6,50.4233,38.5549,210.927,19.6518
97424.4,82934,2.48431,18.6157,271.361,19.6523
81469.9,45339,-6.28411,19.672,199.659,19.655
63385.4,33555.2,27.4348,56.2515,180.429,19.6587
60916.3,39313.3,18.9447,15.0507,160.354,19.6601
47733.7,21585.4,28.8844,-5.46726,132.291,19.6611
53695.5,29411,32.9227,40.5357,175.129,19.662
50957.2,30674.8,46.1256,37.4984,183.65,19.6625
115672,52658.3,51.0447,-10.5618,283.705,19.6656
99192.3,71733.5,77.9393,94.7223,398.096,19.667
108919,58442.8,67.1808,63.4495,470.882,19.6701
100403,47078.2,46.4881,4.88465,222.319,19.6739
59000.4,37100.4,32.9227,15.6449,168.75,19.6805
48106.6,43976.7,17.8576,25.5478,177.851,19.681
74325.1,46357.6,10.4553,19.87,269.101,19.6855
84604.5,35176.4,55.9121,20.6623,235.04,19.6925
65331.3,31203,30.0752,0.462052,213.777,19.6959
62648.3,43157.1,38.9286,6.20487,117.204,19.7056
103347,61864.8,41.8281,40.7338,288.987,19.711
99570.3,64859.6,10.6624,23.6332,288.072,19.715
70309.6,40717.6,16.3046,25.4158,178.782,19.7252
88174.2,38603.1,31.266,1.05612,197.445,19.7269
40640.9,36162.7,33.9582,4.15854,117.131,19.7298
86349.6,67159,33.5958,11.4859,265.64,19.7322
60206.7,39681.1,14.907,9.90156,160.713,19.7353
104707,60667.5,62.7888,13.5984,288.565,19.736
71782.1,46406.9,37.1164,2.83835,192.802,19.7391
68761.6,56517.3,54.7211,27.0003,242.703,19.7399
45526.7,26489.7,-18.4139,25.1517,116.409,19.7401
66889,43522.3,25.0534,19.5399,207.934,19.746
41368.8,40319.2,27.849,16.173,170.47,19.7494
62146,38502.2,39.1357,38.4228,211.212,19.7504
49148.3,29160.9,24.4839,14.3906,159.42,19.7506
39039.1,72252.8,47.7826,36.0458,318.982,19.7524
126886,66286.3,51.8732,29.5092,482.019,19.7556
47996.7,33697.5,26.037,8.77934,118.577,19.7564
46323.4,29066.9,31.8355,6.60094,120.455,19.7566
92696.7,46202,22.3096,8.25124,199.73,19.7578
111913,82112.9,87.454,53.8082,351.207,19.7596
36484,23982.3,31.6284,34.5932,141.442,19.7601
78429.7,49105.6,21.8955,37.5644,217.765,19.7633
29446.3,56601.2,55.9639,42.2525,231.631,19.7642
58928.8,46260.4,29.9199,43.5731,243.2,19.765
100309,66202.3,52.4945,40.4037,368.545,19.7678
39217,26263.7,29.9716,3.69647,63.7468,19.7691
82285.4,36454.4,52.0803,6.00684,218.121,19.7696
111589,74987.2,41.9834,23.3031,359.778,19.7717
114097,89816.2,72.8435,24.1614,441.404,19.7744
90913.8,42780.5,56.8442,51.7611,164.876,19.7749
63406.9,42569,44.7276,21.9827,133.012,19.7809
53795.9,36336.2,42.6565,37.9606,207.221,19.7831
71020,34302.2,22.3614,9.83555,174.699,19.7924
64241.9,38622,30.127,2.50831,181.073,19.7968
117872,70172.9,125.272,74.3416,408.606,19.8016
83172.3,57331,45.2972,26.6702,270.514,19.8058
70494.5,25598.4,4.0888,25.2177,136.472,19.8123
60733.7,52925.9,29.1951,13.4664,252.412,19.8192
101647,89898.6,94.8693,145.796,519.786,19.822
84561.6,69797.8,25.1052,7.32707,348.488,19.8227
41607.7,23290.6,46.747,4.42258,115.758,19.8332
57976.9,51989.7,61.5113,1.78221,261.61,19.8336
118550,53790,28.7291,6.86499,265.71,19.8355
59988.6,44391.8,34.2171,11.882,197.16,19.8392
80965.5,40839.7,35.7185,63.0533,251.703,19.8412
90505.9,45821.5,63.6573,-0.497024,220.54,19.8452
45261.9,28616.2,9.10951,0.264029,150.869,19.8572
57914.2,50311.6,16.2011,8.11921,262.6,19.8787
53978.6,28667.7,7.24612,3.63046,130.055,19.8796
49533.4,48935.8,50.1644,24.4915,209.431,19.8817
89310.8,37234,55.8603,13.9945,181.145,19.8839
68096.4,49820.3,36.2363,37.1022,256.447,19.8841
75792.7,65929,24.3804,26.208,239.299,19.8881
108781,70195.8,46.3328,4.35657,346.395,19.8901
86685.9,44929.1,12.3705,15.7769,209.787,19.904
50980.2,37722.8,23.1897,-0.869792,135.895,19.9075
75225.2,46460.8,21.2225,31.2259,206.65,19.9125
45135.1,20999.7,14.2858,-0.807664,85.9121,19.9156
60717.1,35819.5,37.0647,18.3516,273.973,19.9159
47417.8,28866.3,54.9283,42.7147,172.048,19.917
68442.9,51178.8,35.3561,11.75,275.313,19.9182
75770.9,37215.7,44.6241,-11.4937,243.483,19.9203
88384.7,41540.9,29.8163,19.87,260.337,19.9212
69492.6,42339.2,43.6403,4.35657,232.768,19.9246
60435.5,28803.9,18.22,5.61077,160.066,19.926
35578.1,25440.3,57.2584,52.1573,153.529,19.9264
128917,53388,60.6425,54.7987,287.438,19.9282
87053,64387.1,153.474,25.8779,373.41,19.9313
100451,87733.9,62.1757,58.4307,446.35,19.9316
56860.8,27808.5,40.2748,2.77234,109.973,19.9406
22420,25971.5,32.2496,20.5302,121.538,19.9425
88914,65592.4,41.4656,6.07285,267.053,19.9476
76190.4,46758.2,48.6628,54.4025,262.883,19.952
42643.7,32953.9,56.9477,57.11,171.187,19.9532
59920.8,62117.4,43.7438,36.442,303.827,19.9599
73801.5,31679.6,51.1483,-3.23066,175.846,19.9611
39460.6,23469.7,18.9447,33.6028,134.742,19.9613
87755.7,81168.5,42.1387,26.8023,339.483,19.9623
60392,33910.3,39.3428,67.676,147.848,19.9671
65278.2,29068.3,29.4539,24.6895,177.063,19.9692
103872,60430.5,59.9268,31.2259,315.337,19.9701
101337,65355.3,71.3647,35.5176,284.057,19.9702
135389,77927.7,79.4161,65.5628,340.391,19.9739
73561.6,56616.5,26.8136,25.6799,246.107,19.9742
80985.7,41161.6,54.6176,30.6977,227.652,19.9761
44464.5,26006.7,19.3071,-7.89026,96.7211,19.9773
57696.9,47103.8,38.5144,23.3691,201.8,19.9786
53278.1,34808.8,3.51946,25.1517,182.576,19.9787
120800,72221.2,66.6703,19.804,354.971,19.983
95187.3,50676.4,51.8732,6.00684,234.401,19.99
61774.8,52737.8,42.0352,41.4601,231.844,19.9912
73779.2,45458.3,32.405,35.9137,250.499,19.9921
82157.1,41374.9,46.5917,30.9618,215.344,19.9924
58275.4,30899.1,14.027,20.3982,151.012,19.9932
110953,65095.1,72.6396,46.2804,443.534,19.999
121216,55250.8,64.3724,71.9686,324.166,20.0073
68288.8,41611.7,56.2228,13.6644,170.614,20.01
77822.7,39330.1,76.5131,77.6019,225.377,20.0143
84989,53700.6,16.4082,4.02652,224.595,20.0149
71675,47836.1,54.3587,41.7243,282.929,20.0155
52549.1,39956.3,31.3695,20.3322,178.997,20.0187
50557.1,49918.3,26.9171,22.6429,178.281,20.021
51448.9,35884.6,32.9227,24.8876,167.243,20.022
70543.7,38198.6,5.79685,36.9702,146.409,20.0235
55620.2,33285.3,55.8603,27.3304,169.897,20.0254
88307.5,43809.1,87.4031,27.5285,289.269,20.0256
80690.5,88031.9,74.5257,10.4297,313.023,20.0264
29321.5,24042.8,9.57537,25.2177,163.799,20.0303
52292.3,26897.6,30.5411,-3.04427,127.602,20.0327
69611.1,39137.9,28.522,-17.3958,210.5,20.0329
83842.7,49922.3,19.8765,-1.36682,232.2,20.0348
88232.9,46080.7,53.7373,43.1769,291.24,20.0359
102938,63758.1,55.3425,59.7514,312.181,20.0384
86897,84407,49.2324,36.3759,377.994,20.0385
60940.9,34975.1,37.4789,24.2274,164.302,20.0389
60904.2,25216.7,35.9256,39.6113,202.656,20.0415
129005,87509.6,44.2098,38.2247,408.744,20.0428
52400.9,53383.6,33.1816,6.73296,157.193,20.0455
85043.4,60454.4,33.078,15.7109,304.248,20.0475
76268.6,38751.1,22.8791,31.622,205.367,20.0493
90942.6,70806.8,44.417,25.3498,346.464,20.0494
37441.8,30146.8,15.3211,21.4545,198.159,20.0506
88118.3,65664.4,33.9064,71.9025,295.04,20.0532
79312.8,72693,26.5547,27.9907,410.747,20.0607
44270.2,45264.3,58.2906,77.9278,233.407,20.0617
122330,68867.4,60.3869,65.6948,405.289,20.0655
44229.3,27949.4,15.3729,57.176,112.722,20.0677
38240.7,27714.8,20.6013,31.4239,142.666,20.0693
25489.2,32189.8,27.7972,18.0215,141.226,20.0693
31070.9,22831,31.3177,5.74279,133.372,20.0726
129145,84002.5,63.6573,28.1227,402.731,20.0773
50612.4,28032.4,33.7511,23.9633,100.562,20.0819
45683,36517,15.4764,7.12903,207.791,20.1025
52723.8,29376.1,47.0577,9.96758,90.4844,20.1049
58231.8,47122.2,33.0263,-13.8545,174.198,20.1151
113556,54070.4,14.6482,19.606,271.573,20.1164
80362.4,55511.7,57.8814,44.4975,224.239,20.1186
85884,37858.6,16.9776,16.3051,178.066,20.1207
65687,42156.4,16.7188,29.3772,225.733,20.1283
53909.8,43455.3,28.5738,24.4255,171.259,20.1359
65492.1,33611.2,40.7408,10.2976,192.231,20.1379
98415.9,81180.9,53.2195,26.2741,374.452,20.1405
131954,79924.1,84.1998,18.9458,382.644,20.1431
57530.6,27661.3,27.9008,33.5368,124.138,20.1434
84377.7,31582.2,44.3134,9.96758,217.124,20.1449
125697,64884.7,61.6647,24.7556,374.036,20.1467
58768.5,32175,28.0561,1.7162,155.685,20.1481
83751.5,51581.3,20.653,14.9847,243.554,20.1483
57013,34144.3,58.2394,8.71333,160.569,20.1488
85624.8,39544.2,21.1707,-0.994048,146.697,20.1488
88969.5,54455.9,45.349,67.742,169.825,20.1509
113466,94066.7,116.844,58.3647,389.578,20.151
128727,62761.1,67.6402,41.8563,358.037,20.1515
38153.6,27338.6,52.4428,20.5302,118.793,20.1537
83113.2,49916.9,98.3191,16.5691,232.981,20.1565
106024,73825.7,38.7215,18.5497,300.735,20.1628
68584.5,43145,21.0672,17.2953,205.509,20.1672
110059,62274.5,22.8273,26.3401,349.673,20.1749
80151.1,38202.4,67.8443,-5.96429,216.768,20.1792
73595.4,47189.9,71.3137,22.0487,276.019,20.1807
95566.5,58673.1,38.4108,23.8313,264.509,20.1825
46024,31920.1,38.6179,-0.497024,161.718,20.1851
95915.2,41722.6,43.5367,38.4228,202.727,20.187
73662.1,48839.7,32.2496,-0.807664,265.286,20.1875
77021.8,61745.3,79.9762,148.696,447.998,20.1894
91058.1,61005.9,41.155,32.1502,319.683,20.1967
36554.4,24236.1,32.0426,0.462052,106.717,20.1988
42627.4,29159,22.7238,19.738,125.221,20.2003
94766.1,43396.8,59.211,30.3675,252.199,20.2008
47195.4,25610.5,20.3942,7.5251,101.286,20.2019
77886.5,28742.1,45.349,37.7625,196.945,20.2035
72801.5,40695.4,51.6661,4.35657,162.507,20.2058
97374,52215.4,31.2142,73.8198,221.038,20.2084
50841.6,39210.6,59.5178,13.0703,168.965,20.2102
69540.5,54931.8,27.4348,-5.52939,153.025,20.2114
61434.8,37194.2,22.4649,19.1438,184.937,20.2164
52406.6,48153.3,28.3667,18.4836,272.914,20.2165
51021.6,53880.7,35.4079,10.9578,206.936,20.2169
75144.6,29625.5,19.7212,48.4595,199.087,20.2231
65708.7,41501.4,37.2718,3.96051,186.225,20.224
53406.9,46507.3,40.7408,35.3195,215.558,20.2342
53249.1,32104.8,36.9611,14.4566,129.045,20.2382
29407.5,18452.9,14.4411,14.3246,88.3075,20.2382
111791,59218.1,38.9286,47.1388,290.325,20.2388
70980.9,42507.1,30.8,40.4037,225.022,20.2441
62962,30826.9,16.0458,5.28072,208.361,20.2463
74473.6,42148,75.3921,20.7283,218.049,20.2492
80070.1,40171.5,61.1025,2.57432,205.866,20.2679
101177,56637.7,63.4019,6.99701,375.355,20.2795
110591,75701.3,69.4773,49.0538,364.511,20.2824
76448.6,64178.6,58.6485,47.601,271.149,20.2831
59503.4,27246.5,33.6475,-2.98214,124.86,20.2846
48532,34396.4,32.8192,28.5189,156.906,20.293
33554.8,18940.9,22.672,4.75263,76.3225,20.2943
45470.5,30507.4,67.6912,5.34673,147.776,20.2947
58377.5,34011.6,32.0426,7.26106,191.659,20.2979
75106.5,51755.1,40.3783,19.606,187.226,20.3102
80441.6,56483.3,31.1106,-2.23661,257.579,20.3137
90473.1,45592.7,34.6312,41.9884,262.53,20.3139
83366.3,64915.1,37.5306,44.2334,292.507,20.3199
60725.6,38942.9,34.5277,14.2585,189.014,20.3227
39018.9,23201.6,44.417,12.2121,111.781,20.3245
91172.3,65509,15.3211,3.8945,301.719,20.3278
83837.3,80528.6,71.5177,31.1598,326.756,20.3292
114162,45945.5,52.4428,5.67678,222.319,20.3326
91840.4,47386.1,71.5177,29.8393,208.219,20.3347
114822,63199.2,71.4667,7.59112,303.195,20.3355
35226.5,31014.6,34.9937,23.2371,188.514,20.3357
129711,46991.4,32.0426,13.0703,299.54,20.3375
67979.5,35220.5,59.9779,37.0362,233.975,20.3391
53819,36731.3,44.6758,10.6937,155.756,20.3408
88123.7,57841.1,29.0915,-5.84003,206.793,20.3416
50690.1,31866,70.1915,7.78915,179.498,20.3425
92104.3,51136.6,39.8088,9.83555,320.244,20.3462
65096.8,43392,64.1681,13.6644,179.57,20.3469
70983.7,48631,38.4626,7.65713,257.437,20.3491
71498.2,58889.5,69.3242,23.9633,250.216,20.3546
55427.3,27756.6,83.6911,24.0293,187.87,20.3557
65824.8,48354.8,79.7216,26.9343,291.24,20.3586
84808.8,50217.2,16.2011,26.6042,199.587,20.3592
47953,28546.2,36.8058,7.39308,163.584,20.3622
89396.8,73250.5,33.6993,4.29056,318.281,20.3633
40378.4,22140.6,16.9776,-3.66555,138.489,20.3639
72537.6,51133.1,30.7482,3.82849,251.491,20.3667
102831,57256,57.828,38.5549,283.634,20.3709
62117.2,54351.7,32.405,24.3594,164.517,20.3721
66926.1,34280.9,17.4435,13.6644,194.946,20.3745
103662,46230,76.1564,47.7991,218.334,20.3751
101169,49001.4,51.8732,76.5588,314.846,20.377
35249.3,22452,35.8221,12.5421,133.516,20.3791
44804,50526.8,27.6419,12.9382,235.04,20.3795
41075.5,20040,22.8791,22.5108,139.714,20.381
82432.1,64506.3,26.8136,4.48859,314.075,20.3845
44647.3,30588.1,39.1357,91.0809,328.156,20.3859
52576,30656.3,27.9008,27.1984,161.718,20.386
102248,61622.1,84.8101,102.388,377.925,20.3882
78628.9,40252.4,20.0318,-2.73363,198.302,20.3907
85654.8,57459.6,57.9326,2.37629,259.772,20.3926
56212.7,38724.2,22.1543,1.78221,166.454,20.3929
96609.5,94659.3,75.3921,37.4984,417.857,20.3943
130358,63893.5,96.3408,61.7325,447.517,20.3951
57643.6,29782.5,1.34566,6.20487,137.841,20.3978
64183.4,44980.6,39.8606,20.5963,231.347,20.398
83282.9,43520.5,6.52148,-1.30469,199.23,20.3987
46967.1,25299.7,36.288,49.2519,200.801,20.4
57598.5,29276.8,25.7264,53.6761,180.858,20.4016
104831,57858.7,42.2423,14.5226,346.395,20.4032
72710.9,43090.3,60.4891,41.262,212.993,20.406
85280.7,44544.3,60.2846,23.6992,253.12,20.4084
82314.9,48245.2,58.4951,28.6509,253.686,20.4116
78719.3,36332.8,20.2389,11.6839,228.434,20.413
66470.1,30129.6,64.2192,23.105,174.413,20.4136
47367.1,37272,23.4485,26.142,153.816,20.4151
51744.5,35701,26.8654,20.4642,145.329,20.4179
112179,50883.5,54.8247,11.816,313.654,20.4185
84902,51046.9,38.6179,20.8603,286.734,20.4254
106406,49721.8,20.0318,62.6571,220.398,20.4268
102880,47935.4,6.8838,16.6351,196.16,20.4311
67975,87026.7,52.1839,7.45909,345.278,20.4345
78651.5,38927.6,25.6746,16.173,186.297,20.4399
57408.1,33568.1,19.8247,24.0953,166.167,20.4423
117175,65383,58.444,16.239,249.649,20.4435
86550.6,52329.1,41.8281,27.1984,221.75,20.4468
85613.2,73199.1,46.2292,55.393,334.941,20.4497
95849.4,53380.6,52.3392,27.3965,306.425,20.4514
86706.8,26052.7,18.5823,32.7445,158.989,20.4532
75574.2,32076.4,26.503,15.3148,214.988,20.4539
104363,40283.6,25.4675,3.10239,199.873,20.4554
73704.9,39641.4,53.1677,22.5108,177.994,20.4596
70409,50436.2,21.2225,23.8973,195.946,20.4626
40453.4,25828.1,12.7329,35.5176,149.79,20.4632
85627.4,65639.4,60.7958,42.2525,280.18,20.4637
61377.3,41788.8,47.8861,27.3965,183.077,20.4691
60894.1,44417.6,67.7422,23.039,269.525,20.473
106497,69438.6,56.2746,17.6254,307.057,20.4774
77060.8,35409.2,68.5588,74.2112,202.442,20.4792
33073.2,65462.6,43.2261,47.535,331.794,20.4831
48340.4,19721.8,29.8681,9.43947,114.746,20.4842
127981,75555.8,56.4817,6.46892,266.205,20.4856
74882.2,53684.3,11.0247,36.8381,246.744,20.4873
56830.3,35208.4,34.5795,2.90436,174.914,20.4886
63664.4,71785.8,44.9865,52.2894,432.326,20.4936
44399.3,30100.2,0,9.63751,139.065,20.4941
90800.8,63238.1,36.7022,30.3675,286.875,20.496
56722.5,37711.9,23.5521,24.5575,132.795,20.5
103135,60975.9,53.6337,91.9915,368.893,20.5021
56056.8,26992.6,22.3096,-3.29278,133.805,20.5033
60499.1,48480,51.8732,17.6254,193.803,20.5067
51565.4,62927.8,54.1515,15.7109,300.173,20.5071
52985.2,50188.6,16.7705,28.5849,187.369,20.5073
112358,84558.9,46.9541,74.0807,412.336,20.5158
60597.8,54551.6,13.9752,23.6332,148.567,20.5175
