"FSC-A","SSC-A","APC-A","BV421-A","FITC-A","Time"
56818.6,29352.2,29.5057,33.8669,126.087,16.2652
97626.5,58105.1,48.0932,44.4315,248.728,16.2675
41326.9,26488.2,39.5499,29.0471,126.52,16.2696
50362.6,65583.9,50.6822,25.5478,273.479,16.271
78359.8,57670,40.1712,20.4642,233.478,16.2744
76575.6,49487.6,35.8738,10.4957,235.324,16.2745
83795.1,45384.7,33.6993,34.8573,208.718,16.2763
132820,53467.4,53.0124,82.9449,398.027,16.2784
125667,67093.4,37.7895,78.9055,369.657,16.2791
108872,50134.1,36.9611,37.1683,246.603,16.2808
111117,59949.2,57.6769,-8.82218,259.347,16.2812
102709,53050.6,35.9256,-1.05618,238.873,16.2819
105777,59863,51.2,33.4707,268.324,16.283
122427,56553.1,26.0888,65.1665,290.818,16.284
99731.3,54566.2,23.8109,44.3655,312.532,16.284
54423.9,38123.8,35.8221,16.8332,180.787,16.2844
35898.4,49590.6,57.6209,38.3568,238.731,16.2887
44420.3,56644,54.7729,31.3579,241.64,16.2919
50656.3,21783.9,17.8058,4.29056,77.7934,16.2932
39895.1,23457.2,19.9283,54.9968,83.3706,16.2971
90406.8,59726.9,34.3724,14.9187,312.04,16.2976
74362.8,37664.4,10.8694,2.50831,191.945,16.2979
26763.3,34677.4,16.0458,-2.6715,166.885,16.2996
59437.2,43450.4,30.3858,19.738,145.977,16.2999
105388,55551.2,24.7428,31.2919,216.91,16.3021
89923,49522.4,41.2585,13.5324,248.587,16.3023
95740,46312.1,59.4155,37.1022,297.29,16.3046
109726,90634.9,102.324,74.7981,473.686,16.3057
63308.9,34824.2,32.405,4.35657,177.063,16.308
100746,46367.1,55.9121,17.6254,210.286,16.3161
105280,48480.2,11.8011,3.69647,225.733,16.3206
55538.1,29642.8,16.4082,18.2196,155.9,16.3246
110560,59315.8,52.7534,38.7529,286.593,16.3254
57414.6,30624.4,31.2142,25.944,161,16.3284
112973,65597.1,38.0484,13.1363,310.427,16.3429
64321,31084.8,42.2941,36.442,152.019,16.3517
134955,61081.8,85.7255,65.4307,396.85,16.3561
54957.3,50864.1,24.2251,39.2812,228.007,16.3597
102192,59302.9,27.3313,52.2894,223.955,16.3675
79593.1,53849.5,18.7376,-16.2775,291.451,16.3691
90316.5,54799.9,40.5854,20.5963,223.173,16.3767
66828.6,46528.7,7.34964,5.21471,201.3,16.3783
60121.6,38972.4,12.2153,2.37629,156.978,16.3784
57412,34454.1,24.691,13.0042,143.458,16.38
86142,56087.8,38.9804,59.4873,202.014,16.3827
87761.5,44305.9,29.0915,33.4047,281.238,16.3829
43342.3,31440.6,57.3102,17.4934,148.639,16.3841
54767.4,37984.4,35.8738,7.72314,130.055,16.3873
54527.9,54975,62.1757,20.2001,293.07,16.3874
64423.2,34522.9,38.0484,11.816,167.243,16.3898
66936.8,24341.3,25.4158,9.30744,187.226,16.396
43889.4,37575.4,46.6952,19.87,119.371,16.3988
111131,62148.1,66.4661,43.441,344.44,16.4008
80010.2,44537.6,42.3458,-2.6715,197.445,16.4015
110042,69768.4,51.0447,18.2856,279.334,16.4037
116594,44196.8,25.7264,10.9578,178.711,16.4079
80254.2,52452.7,48.611,49.45,269.525,16.4096
83283.5,66853.2,37.0647,48.0633,409.85,16.4101
113997,51475.7,49.9055,45.9502,271.926,16.4132
81520,47934.7,10.0412,32.8765,261.045,16.4146
40639.5,36462.4,47.4201,73.8177,144.682,16.4149
74758.1,41117.1,51.4589,99.8556,204.297,16.4156
77358.9,73208,42.4494,21.5866,227.083,16.4173
106325,63472.6,68.7629,32.6124,291.311,16.4214
75889.1,63826.9,51.8214,82.6844,303.967,16.4248
100677,43843.1,37.9448,32.7445,224.453,16.4269
33782.6,22213.4,37.8931,29.8393,114.963,16.4277
120547,71655.9,44.2616,58.1005,373.619,16.4285
64412.7,33034.5,33.2851,9.17542,169.108,16.4288
90987.7,58040,47.9379,91.0809,292.648,16.4336
98497.6,58703.5,53.7891,18.0215,285.607,16.4338
60884.8,50809.2,64.117,8.0532,197.303,16.4352
108161,60761.6,62.8399,48.3274,384.656,16.4381
95957.7,58031.2,25.6229,-0.186384,202.156,16.4394
108947,43170.1,56.1192,3.96051,239.441,16.4415
29843.8,21816.8,-0.925566,8.77934,95.0537,16.4421
54751.4,25007.8,42.8118,13.7964,190.301,16.4437
55313.9,36841.9,48.9735,52.3554,160.066,16.4476
48649.6,34278.2,13.3023,25.3498,167.745,16.4483
103630,44697.6,27.9008,18.4836,257.154,16.4499
71068.3,33226.7,19.3588,20.8603,157.768,16.4507
70530.2,77591.1,99.9923,93.4871,454.584,16.4529
62413.3,38042.8,49.7502,29.5092,226.23,16.4533
46960.3,26119.3,17.4952,3.03638,137.769,16.4567
86932.6,79246.9,89.8932,26.5382,389.647,16.4577
48381.8,23607.5,19.6177,-10.8103,128.612,16.4586
80136.4,35519.3,35.2525,12.08,203.441,16.4666
60090.1,40788,47.7826,19.2759,162.866,16.4678
120593,72027.1,33.4404,50.6386,285.748,16.468
108137,47850.7,66.415,23.6332,233.904,16.4775
105419,42022.8,42.1387,28.915,266.982,16.4829
33571.7,19638.5,11.1282,12.4761,94.4011,16.4884
120078,57650.6,49.8538,13.9285,386.944,16.4925
66008.3,44551.3,40.5854,16.5691,246.248,16.4953
94655.2,59063.5,20.8601,16.5691,219.259,16.4977
56970.9,33667,15.5282,26.01,180.858,16.4989
61199.9,20598.1,17.7023,-4.72173,168.534,16.5038
112781,75384.7,34.8901,20.5963,396.712,16.5102
61367.4,34487.4,53.2713,46.9407,148.783,16.5227
97265,53757,68.6098,29.5752,322.485,16.5262
104708,74938.9,48.6628,51.0348,347.511,16.5264
52760.4,54171.9,29.5057,19.9361,202.513,16.5292
68069.5,52410.5,40.9996,12.6742,247.807,16.5313
83297.9,38003.9,20.8601,23.6992,192.231,16.5406
32250.2,19673.7,18.9965,2.70633,108.381,16.5408
58546.7,39457.1,52.391,17.8895,159.635,16.5419
50220.6,40040.7,13.8717,39.9415,154.535,16.5433
93328.4,48239.7,23.1897,28.0567,206.151,16.5469
55957.7,28727.3,39.9641,0.594067,139.137,16.5478
59115.7,55778.4,37.8413,36.7061,208.575,16.551
67125.6,28791.3,28.2632,23.5012,194.874,16.5557
113978,61260.4,37.1682,6.33689,296.798,16.5559
70606.3,55327.7,37.8931,15.1168,246.603,16.5624
79659.5,41973.3,37.0647,14.4566,224.595,16.5651
100821,67906.8,35.4596,12.4101,321.084,16.566
65373.5,35790.7,24.7945,9.43947,117.348,16.5696
79957.9,35217.2,53.6337,36.0458,188.8,16.5704
84121,43565.7,20.8601,16.9652,148.783,16.5727
74730.8,41547.8,38.6697,10.0336,176.777,16.575
116725,83985.5,143.44,119.051,633.856,16.5762
73304.4,49860.1,29.8681,22.7089,227.368,16.5808
73493.5,36937.2,72.9965,46.8086,291.381,16.5846
78559.6,41711.5,38.825,8.91137,205.723,16.5857
85544.7,46503,55.8603,60.9401,336.758,16.5873
92011.1,57810.4,52.7534,21.1904,281.943,16.5903
96274.1,52540,10.6106,19.2099,202.941,16.5909
113800,63382.7,52.8052,62.3929,282.507,16.5995
51912.1,27228.7,21.8955,48.0633,164.804,16.5998
58499.1,43625.2,25.7782,10.2316,210.856,16.6015
117081,81136.1,30.4376,12.8722,286.03,16.602
92225.3,59233.9,44.2098,22.1147,245.752,16.6026
85921.2,56914.6,44.0545,28.7169,287.65,16.6029
100725,57559.8,68.6609,59.025,289.551,16.6059
37709.5,26758.2,41.155,37.6305,116.553,16.6095
61861.4,33531.7,26.2959,3.43244,181.717,16.6148
78159.6,38648.1,44.9347,8.77934,161.143,16.6196
68576.2,65983.7,68.0995,11.3539,283.423,16.6207
80920.2,49723.9,31.9908,26.8683,258.711,16.6226
63046.1,37258.1,32.0426,0.990114,190.086,16.6236
76258.7,43050.6,55.4979,18.6817,177.421,16.6273
30689.6,38056.9,25.4675,6.33689,163.728,16.6284
78037.2,56737.7,46.5917,9.63751,272.985,16.6355
58686.7,40057,16.3564,24.2934,246.674,16.6364
70306.8,50120.3,43.6403,10.1656,256.588,16.6385
62217.4,38592.5,44.7276,55.7232,226.159,16.639
102729,59917.4,60.3358,-4.59747,268.042,16.6402
114557,57608.5,50.4751,32.4804,316.529,16.6425
63009.7,43178.3,50.3198,48.5915,233.407,16.6429
38463,35709.3,67.5891,49.582,239.228,16.6441
113840,76283,79.0597,45.0918,372.646,16.6445
71361.8,62280.4,36.1327,34.3951,260.055,16.6498
55750.7,30843.2,39.9641,-3.60342,166.167,16.6533
45849.7,32378.7,32.0426,28.849,197.303,16.6553
71573.6,45028.8,16.2011,53.6761,221.394,16.6562
75957.4,39523.4,29.9199,29.7073,206.722,16.6675
57403.6,34291.4,34.9419,6.13886,137.192,16.6697
69126.8,44118.2,53.1159,50.7046,213.278,16.671
129190,58394,31.7837,1.6502,344.789,16.6792
50477.1,28659.4,46.6434,12.6082,158.055,16.6803
91826.9,54272.5,30.7482,29.3772,333.682,16.6839
74393.2,31348.1,34.3206,24.4915,155.397,16.687
103585,72962.8,55.0318,54.4685,336.059,16.6885
50749.3,25761.9,22.2061,35.7156,127.891,16.695
80918.5,49625.4,87.454,0.858098,253.969,16.6955
77269.5,46576.4,13.8199,3.10239,181.288,16.6958
63609.9,32385.5,30.1787,2.31028,187.799,16.6986
38474.6,29138.7,19.8247,-1.24256,135.391,16.6989
81345.5,50387.3,22.5685,1.78221,222.675,16.7014
92566.5,49901.3,28.988,14.5226,271.502,16.7042
35369.3,37176.6,9.98946,38.5549,128.468,16.7065
49476.3,65241.5,32.8192,52.0253,325.986,16.7066
56256.6,35784.7,43.485,32.1502,128.54,16.7091
69703,49400.7,25.9852,22.3128,214.561,16.7123
100853,86630.9,109.26,85.5496,530.63,16.7139
24162.9,37265.7,70.9567,7.65713,210.5,16.7149
70905.1,52986.2,47.679,32.5464,256.942,16.7183
36956.2,51561.4,59.7734,41.064,241.711,16.7197
42002.7,23242.3,13.8199,44.2334,104.762,16.7351
80070.3,63399.6,36.2363,23.1711,271.784,16.7361
69336.8,37173.7,31.266,39.3472,172.836,16.7397
57765.9,33297.2,14.0787,40.9979,157.265,16.7404
68662.6,50439.4,17.4952,34.3951,274.184,16.7428
59137.7,39818.2,59.0065,21.7846,204.083,16.744
122996,67887.7,75.2902,6.73296,383.13,16.748
87202.2,37148.4,43.5885,42.1865,173.123,16.7546
53655.7,39683.5,31.8872,53.346,207.791,16.7553
52344.2,32327.8,71.3647,60.9401,221.679,16.7572
67500.1,42187.1,30.6965,5.74279,185.295,16.7591
65731.4,46761.1,48.5075,53.8082,194.874,16.7596
123203,57259,28.7809,16.4371,372.993,16.7636
62245.8,43775.8,39.757,44.1014,201.514,16.7639
66876.9,70541.8,42.6565,37.2343,319.263,16.7643
52213.9,40238.1,36.4434,52.9497,152.882,16.7676
88632.5,49906.9,44.1581,51.1008,232.484,16.7688
45745.7,51636.3,50.3198,4.95066,261.893,16.7752
90183.4,39106.7,12.8882,13.9285,265.993,16.7766
81870.5,64549.7,77.0734,26.7362,242.916,16.7807
42019.1,66223.2,39.1357,29.9054,296.517,16.7841
49849.1,22244.9,5.53805,35.4515,115.686,16.7866
67366.9,36554.8,45.5561,19.9361,192.802,16.7886
67956.3,81355.8,81.4014,41.3281,383.338,16.7909
87730.7,46392.7,23.0861,13.0703,245.256,16.7919
49421.4,25447.9,14.0787,39.0171,94.5461,16.7957
91098.1,43141.2,35.0454,-1.5532,259.418,16.7966
92378.5,39579.4,54.9283,19.9361,202.799,16.7986
77173.8,63787.6,79.7216,57.5062,425.371,16.8024
81639.8,32964.7,14.5446,1.05612,176.132,16.8046
34668.5,23053.2,36.1845,-7.766,119.66,16.8083
43831,31639.3,36.8058,18.8798,145.833,16.8116
105659,47120.8,37.2718,8.91137,210.001,16.8131
64540.8,44688.2,45.7114,16.3051,134.958,16.8182
34180.4,36264.4,25.364,27.1324,114.746,16.8285
112906,60045,15.0623,51.8932,233.407,16.8314
48975.3,36115.4,8.74718,37.2343,122.261,16.8347
59602.1,36082.8,72.5886,35.3855,167.243,16.8378
81812.9,35651.1,51.4589,13.5984,219.473,16.8425
72843.8,35029.9,25.2087,30.7637,177.994,16.8439
42314.1,27540.8,30.8,37.1022,159.061,16.8445
45195.1,26086.8,24.2768,35.1874,99.9821,16.8482
54328.9,27494.3,27.6937,20.0681,175.559,16.8536
62365,76650.8,64.4746,28.1887,386.389,16.8641
57670,26053.1,21.7919,20.0021,134.165,16.8712
21447.5,44070.2,222.072,15.2488,308.11,16.8729
52943.2,24848.1,53.9962,23.3031,219.686,16.8764
64988.3,35270.9,52.0285,26.2741,202.87,16.884
77832.6,44391.7,54.98,-0.559152,239.582,16.8852
77111.2,46297,668.794,30.4336,199.873,16.8882
48130.4,21337.9,21.9472,7.45909,118.866,16.8896
105327,41834.8,10.4036,60.3458,225.875,16.8911
84818.6,53594.8,22.8273,-2.92002,229.855,16.8919
50546.3,22962.6,35.5632,14.2585,126.953,16.8928
52373.3,58914.7,54.2551,47.4029,268.042,16.8942
52169.5,29162,36.4434,30.3015,159.061,16.896
53825.4,33355.3,64.2703,16.8992,197.874,16.9
70697.9,42248.5,16.5635,31.49,220.185,16.9024
79298.7,34395.8,28.2632,37.5644,208.789,16.9028
124885,52591.3,38.5662,38.885,348.069,16.9029
70296.2,60480.3,74.7806,47.535,435.56,16.9071
100921,51284.4,56.896,5.94083,292.859,16.9111
67386.7,39006,34.4759,4.95066,171.044,16.9122
70007.2,43267.5,124.314,55.5251,224.666,16.9138
82054.4,48089,42.5012,33.2727,192.445,16.9139
132394,76294.2,40.2748,69.5911,345.278,16.9149
81904.3,38461.8,39.8606,38.2907,116.12,16.9165
68761.1,38930.3,20.446,31.2919,233.762,16.9172
47649.4,35994.7,53.8409,23.6332,164.373,16.918
61733.3,43820.7,21.6366,34.065,160.641,16.9195
58126.8,31891.3,43.0707,24.4915,152.954,16.9214
47129.2,37127.8,36.8058,16.5031,151.3,16.9258
59034.3,49974.7,57.8814,41.3281,303.195,16.9277
114386,68316,99.7895,35.0554,371.048,16.9334
41199.3,30942.3,43.1225,35.7156,188.156,16.9369
95641.5,59903.1,25.1569,50.9687,262.954,16.9407
41940.5,29283.5,43.6403,33.2727,172.478,16.9438
42705.7,31467.6,14.5964,39.9415,92.8782,16.9498
104220,58275.6,57.8798,57.5722,249.933,16.9503
66106.2,50016.1,55.6014,30.8957,206.222,16.9586
72828.8,46565.4,44.5723,35.4515,240.363,16.9586
80059.3,49906.5,39.7052,50.8367,271.502,16.9602
104279,85165.9,69.5283,68.2704,378.758,16.9652
98762.9,48659.4,59.2621,50.6386,304.529,16.9696
66968.3,42368.1,45.1936,50.3744,270.231,16.9759
115990,71081.1,50.0091,23.6992,394.012,16.9774
42393.5,29305.9,44.883,43.375,123.777,16.9794
111873,59527,48.6628,19.1438,294.618,16.9852
84057.2,45840.4,69.2222,35.1874,284.127,16.9874
109648,72440.2,43.7438,37.3663,332.284,16.9904
56864.6,22823.7,11.387,9.17542,124.499,16.9911
76729.4,66233.9,35.149,23.3691,307.549,16.9982
43720.2,31377.8,56.3781,13.7964,177.493,17.0032
42418,28207.2,22.9308,18.0215,197.088,17.0063
69429.3,33875.3,11.2318,20.5302,162.579,17.0079
92651,45384.1,20.4977,9.1094,222.817,17.0082
53050,37194.8,76.8187,60.6099,233.123,17.0116
112437,91182.4,38.2555,51.497,371.673,17.0122
99573.5,61015.8,67.8443,57.5062,310.286,17.0154
94834.9,46752.7,34.5277,48.4595,270.937,17.0191
54901.5,27748.8,29.661,4.48859,137.048,17.0232
102097,75919.4,47.7308,-2.17448,324.936,17.0242
97894.1,46520.6,29.4539,13.9945,235.395,17.0304
72086.2,35698.2,34.2688,21.9167,164.445,17.0405
105661,57014.3,80.1289,71.6384,322.205,17.041
76340.9,50646.5,14.5446,38.7529,243.342,17.0445
92087.6,61332.7,66.6703,30.8957,289.621,17.0466
76267,57696.8,50.9929,25.944,213.421,17.05
85041.9,41146.1,42.3458,31.8861,231.489,17.0513
45039.8,18040,30.127,9.24143,128.396,17.054
103423,50685.1,49.336,25.0197,285.818,17.0557
50496.3,44570.2,41.5174,50.4405,188.728,17.0565
85368.8,46016.1,34.5795,31.8201,267.194,17.0566
105805,48957.9,18.1682,16.3711,278.276,17.0587
57905.2,28593.6,31.7837,4.62061,116.987,17.0593
34580.5,17413,-1.60756,30.3675,78.3818,17.0596
87600.1,54508.1,19.7212,43.1769,312.602,17.062
100035,71721.1,69.0181,19.738,365.554,17.0641
82417.2,46587.6,23.0344,0.52806,239.015,17.0694
82091.1,43846.8,47.7308,18.8137,253.757,17.0728
97694.4,73799.9,30.5929,28.5849,331.235,17.0729
73031,70544.8,50.1644,29.5752,319.122,17.0732
82999.1,44300.8,47.3683,15.5129,240.221,17.0751
87649,51023.3,42.8118,41.7903,247.382,17.078
48577,32247.6,4.55463,20.0681,141.01,17.0784
42367.2,35504.3,34.8901,3.23441,148.855,17.0786
62482.2,39114,24.1215,23.5672,173.051,17.081
70469.3,36944.4,55.2907,46.3464,218.548,17.0814
117845,68512,66.1597,35.8477,416.339,17.0843
91594.8,51869.9,103.286,44.4315,256.093,17.0855
65128.8,46975.2,40.5854,55.1289,250.712,17.095
126897,88106.3,91.2647,73.6241,357.967,17.0979
78889.7,46164.6,46.9023,4.95066,218.619,17.0985
62539.2,30915.2,34.6312,15.6449,182.648,17.1054
84186,44570.9,41.7245,-3.23066,170.399,17.1084
80981.4,37161.8,32.5603,16.6351,204.439,17.1094
46594,44926.8,34.683,9.90156,226.301,17.1108
110487,59527.6,38.4108,47.0067,318.772,17.1115
22137.1,35368.4,36.288,32.4143,92.7332,17.1119
86302.5,48557.4,58.9042,51.1008,266.77,17.1173
90194.7,59019.6,42.4494,3.96051,255.668,17.1315
105714,63749.3,82.9789,29.6413,339.064,17.1349
85122.9,48146.1,74.6277,40.2716,285.748,17.145
51127.3,32613.5,40.1712,38.6209,170.255,17.1459
72192.2,26377.9,27.2795,19.804,164.517,17.1469
48502.2,22540.4,20.8083,-1.05618,113.083,17.1487
52671.8,32619,43.3296,34.131,158.127,17.1501
83967.9,42713.2,14.3893,11.3539,222.746,17.1539
105993,68238.2,66.7724,78.0582,324.236,17.156
64088,32741.5,36.4434,34.5932,164.445,17.1579
105248,58784.8,38.0484,26.7362,241.852,17.1625
79621.2,38869.1,37.9966,25.8119,179.069,17.1687
73393,40627.4,26.1923,11.2879,163.369,17.1716
85528.9,48767.6,37.9966,13.6644,306.636,17.1766
71862.8,48690,61.1536,24.0293,276.231,17.1811
81473.6,40520.5,20.1871,9.63751,218.263,17.1846
95550.4,49608.9,18.427,73.6196,242.42,17.1875
92263.4,36155.3,27.0724,44.8937,210.428,17.1893
89137.2,35675,31.4731,41.196,223.813,17.191
50576.1,20135.3,34.6312,0.79209,139.209,17.1939
91703.8,49395.3,49.1288,44.4315,178.209,17.1949
89772.5,61525.4,48.4039,2.11225,299.118,17.195
73290.6,41722.1,16.2011,37.9606,194.16,17.1957
120558,79637.7,65.547,21.0584,300.946,17.1996
45647.1,78833,132.326,47.6671,408.053,17.2001
95116.5,61757.4,37.3753,19.738,244.405,17.2018
98652,58647.3,41.1032,44.1014,249.579,17.2032
31952.3,56507.6,57.2584,24.7556,198.802,17.2055
33521.4,27119.6,53.5819,28.5849,143.386,17.2071
53090,27557.5,56.5853,18.8137,159.923,17.2098
42457.3,30619.2,42.9672,0.264029,154.75,17.2105
61478.1,29730.4,23.9145,15.5129,133.012,17.2127
54375.1,54604.6,87.8098,46.0823,267.9,17.2134
41246.9,23401.2,38.7215,36.508,181.861,17.2144
120175,70682,35.7185,22.8409,276.795,17.2198
36213.8,29095.5,37.1682,27.2644,121.611,17.2222
90926.5,51765.4,34.4759,31.8861,245.61,17.2274
97705.7,60321.8,29.3504,70.2516,261.752,17.2314
67004.7,51789.7,52.391,21.9167,250.924,17.2324
80491.4,34364.8,41.8799,24.7556,164.948,17.234
131086,86900.4,45.9185,66.025,423.718,17.2418
111810,63014.5,37.3235,36.7061,309.304,17.2488
52974.5,24453.4,14.6999,7.39308,116.264,17.2526
58716.2,32888.8,20.7566,31.622,155.182,17.2541
79219.2,56529.5,56.0675,23.6332,276.583,17.2552
74439.8,49298.1,18.7376,6.4029,255.385,17.2581
66334.4,54569.3,53.0641,2.90436,269.101,17.2586
88964.3,49252.2,71.0077,30.0374,191.373,17.2626
83752.2,85902.3,69.6303,45.0258,442.16,17.2655
46593.8,23944.7,54.98,48.2614,130.993,17.2663
44898.9,20775.4,59.1599,22.7749,140.866,17.2688
66802.7,34960.6,13.7682,2.50831,155.325,17.2692
79800.2,44231.2,51.7178,20.8603,198.088,17.2751
75476.4,36753,13.354,43.441,211.569,17.2767
85852.8,48668.1,23.0344,15.1828,352.881,17.2805
75292.2,55533.8,38.8768,9.17542,246.036,17.2833
106318,52614.4,24.7428,21.0584,297.431,17.2868
105833,56999.3,53.8926,20.3322,226.444,17.287
87009.3,35446.2,43.5885,39.4793,204.725,17.2903
87291,38525.3,24.4839,3.82849,191.587,17.2937
40515.9,25652.3,37.0647,18.3516,147.416,17.2967
34726,34168.8,13.5611,10.0996,142.882,17.2979
98160.9,42272,52.7017,25.3498,220.327,17.3026
73812.7,54923.8,40.223,51.8272,244.831,17.305
78216.8,61282.3,42.5012,30.6316,238.873,17.3086
35747.4,29620.8,33.9064,24.8876,143.962,17.3166
49487.1,28511.6,42.5012,28.849,181.145,17.3191
85272.6,45463,38.1519,28.5189,226.657,17.322
45731.2,22859.4,55.1354,55.9213,149.071,17.3234
91590.3,70393.3,57.728,-5.21875,285.396,17.3316
105271,94059.7,66.0576,34.131,408.744,17.3338
34450.8,28304.6,26.8654,17.2953,160.138,17.3472
78143.2,43548.8,51.8214,8.51529,218.477,17.3516
78255.8,42005.8,30.8518,26.7362,247.099,17.3522
92900.9,59073.6,43.5885,8.18523,251.987,17.3847
47852.7,34918,21.4296,-2.6715,172.263,17.3889
54784.5,30503.5,24.1733,17.8235,159.348,17.3899
76218.4,48127,26.2959,25.8779,207.221,17.4005
53737.6,50351.1,49.802,13.3343,264.65,17.4052
23173.1,23808.8,-0.925566,4.02652,137.264,17.4053
45364,30046.5,53.7891,17.8235,172.979,17.4083
81953,58007,31.9908,27.5285,256.8,17.4091
52466.9,40334.2,28.0043,-2.60938,190.515,17.4185
66281.5,38781.6,36.7022,13.5984,239.299,17.4218
47727.8,36387.3,57.7245,23.2371,114.457,17.4315
57205.4,41771.3,35.149,6.20487,211.355,17.4321
67566.3,58704.5,50.9929,18.0875,255.739,17.4321
65595,33571.3,24.1733,20.0681,181.503,17.4481
101159,85112.7,71.9767,42.7147,371.604,17.4557
50044.3,28978.6,27.7455,12.8722,141.658,17.4568
35901.9,21405.5,33.078,-26.7772,102.228,17.4569
84849.3,40684.8,18.1164,0.924106,165.665,17.4569
59120.4,51396.7,48.145,-7.89026,249.437,17.4654
46890.7,35857.8,30.127,-1.36682,208.29,17.4676
66879.7,45278.6,31.7837,25.2177,231.063,17.4684
76664.9,45479.9,34.1653,26.5382,282.013,17.4693
85021.1,51146.7,57.8814,37.3663,264.65,17.4705
117071,68674,87.7081,72.8271,429.435,17.4706
127988,62420.3,75.0863,61.7986,354.693,17.4719
60546.6,54867.9,40.4301,-0.745536,249.295,17.4749
61829.8,40107.3,25.364,7.65713,217.266,17.4762
94250,43406.5,24.8463,30.7637,195.803,17.4803
55000.4,25605.7,65.7513,38.2247,147.416,17.4883
38873.5,18035,56.7924,-11.5558,113.445,17.4883
54946.1,34853.5,50.0609,37.8285,165.235,17.4891
123424,87435.6,28.3667,65.3646,354.762,17.4901
62914.2,66471.6,67.2829,75.3199,386.251,17.4937
70694.7,41774.6,30.0752,26.01,157.84,17.4964
52158.3,53731.7,58.802,8.0532,291.099,17.4977
52630.8,33205.1,33.8029,51.563,176.275,17.498
63294.5,69254.8,90.6044,10.2316,301.719,17.5005
91092.8,41185.3,53.8409,35.5176,201.514,17.5047
80308.5,30895.8,5.90037,21.2565,178.639,17.5084
94804.2,59841.8,44.8312,39.9415,265.145,17.5094
74660.7,41707.1,22.1025,32.2823,282.366,17.5145
90830.9,45462.5,68.865,15.8429,256.659,17.5173
65828.9,42052,34.01,27.5945,250.783,17.5183
65433.4,31955.4,32.1979,11.1558,167.745,17.5185
89058.5,59835.4,38.0484,49.7141,303.686,17.5186
84103.9,34598.4,24.5875,49.3179,216.697,17.5196
73767.5,38109.6,25.7264,29.5092,206.864,17.5216
99906.7,51765.7,51.8214,29.0471,290.044,17.523
77869.9,44615.3,23.9662,-3.5413,187.87,17.5265
71578.2,40041.9,52.9088,57.3741,250.854,17.5285
50206.4,30350.4,61.1025,21.9827,169.753,17.5318
84307.7,43794.6,8.5919,42.1204,242.562,17.5327
71039.5,91899.5,87.5556,35.8477,394.981,17.5333
82471,72817.4,29.8163,33.1406,285.255,17.5353
87021.1,56762.4,55.6532,22.907,298.837,17.5388
69879.2,48811.4,45.9703,4.42258,246.815,17.5394
92080.9,67278,54.8765,38.5549,333.053,17.5397
130451,51833.5,54.4104,3.82849,256.942,17.5399
51931.6,30428.3,52.6499,43.243,140.29,17.5467
95505.8,59577.3,31.4213,21.7846,312.321,17.5517
123946,67850.1,27.5901,47.3369,274.82,17.5595
93610.9,42599.1,38.2037,8.0532,216.982,17.5684
74256.2,44047.3,43.4332,44.4975,225.093,17.5734
62652,40987,58.2906,15.2488,139.498,17.5782
63259.8,29234,17.8576,76.2328,108.164,17.5803
94458.1,69784.5,45.6596,26.8023,357.619,17.5816
41408.9,21436.8,48.7664,19.738,111.347,17.5884
38271.5,29312,29.1433,19.804,154.535,17.5915
88158.4,39511.4,47.679,41.9223,227.012,17.5931
